Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
87.6018	10	1	436	FullDelay	8.40183	8.40183e+06	5	10
87.7024	10	1	438	LastDelay	1.4524	1.4524e+06	1	7
87.7024	10	1	438	FullDelay	8.4024	8.4024e+06	5	7
87.7538	10	1	442	LastDelay	1.35377	1.35377e+06	1	8
87.7538	10	1	442	FullDelay	8.25377	8.25377e+06	5	8
87.7583	15	1	442	LastDelay	0.00827583	8275.83	1	9
87.7583	15	1	442	FullDelay	2.85828	2.85828e+06	3	9
87.8049	10	1	443	LastDelay	1.35485	1.35485e+06	1	10
87.8049	10	1	443	FullDelay	8.25485	8.25485e+06	5	10
87.8506	15	1	446	LastDelay	0.000624361	624.361	1	4
87.8506	15	1	446	FullDelay	2.75062	2.75062e+06	2	4
87.8541	10	1	486	LastDelay	0.00406234	4062.34	1	4
87.8541	10	1	486	FullDelay	0.00406234	4062.34	1	4
88.0052	10	1	451	LastDelay	1.45523	1.45523e+06	1	9
88.0052	10	1	451	FullDelay	4.30523	4.30523e+06	3	9
88.2026	10	1	455	LastDelay	0.00255626	2556.26	1	7
88.2026	10	1	455	FullDelay	4.30256	4.30256e+06	4	7
88.463	10	1	461	LastDelay	0.0130187	13018.7	1	6
88.463	10	1	461	FullDelay	4.26302	4.26302e+06	3	6
88.4654	10	1	460	LastDelay	0.065375	65375	1	7
88.4654	10	1	460	FullDelay	4.31537	4.31537e+06	3	7
88.4671	5	1	262	LastDelay	0.0171395	17139.5	1	4
88.4671	5	1	262	FullDelay	67.0171	6.70171e+07	9	4
88.6017	3	1	79	LastDelay	1.60173	1.60173e+06	1	8
88.6017	3	1	79	FullDelay	28.0017	2.80017e+07	8	8
88.6017	12	1	79	LastDelay	1.00173	1.00173e+06	1	8
88.6017	12	1	79	FullDelay	38.5017	3.85017e+07	9	8
88.6066	10	1	465	LastDelay	0.00657659	6576.59	1	11
88.6066	10	1	465	FullDelay	4.20658	4.20658e+06	3	11
88.7516	10	1	469	LastDelay	0.00157902	1579.03	1	5
88.7516	10	1	469	FullDelay	2.95158	2.95158e+06	2	5
88.7525	5	1	336	LastDelay	0.0024625	2462.5	1	8
88.7525	5	1	336	FullDelay	51.5525	5.15525e+07	7	8
88.8005	15	1	467	LastDelay	0.000467285	467.285	1	2
88.8005	15	1	467	FullDelay	0.000467285	467.285	1	2
88.8014	10	1	470	LastDelay	0.00135738	1357.38	1	5
88.8014	10	1	470	FullDelay	2.95136	2.95136e+06	2	5
88.9018	15	1	400	LastDelay	0.00179462	1794.62	1	4
88.9018	15	1	400	FullDelay	11.9018	1.19018e+07	8	4
88.9521	10	1	474	LastDelay	0.00206054	2060.54	1	8
88.9521	10	1	474	FullDelay	1.70206	1.70206e+06	2	8
89	5	1	403	LastDelay	0	0	1	0
89	5	1	403	FullDelay	30.15	3.015e+07	5	0
89.1	5	1	407	LastDelay	0	0	1	0
89.1	5	1	407	FullDelay	30.05	3.005e+07	5	0
89.2	3	1	110	LastDelay	0	0	1	0
89.2	3	1	110	FullDelay	0	0	1	0
89.2024	10	1	423	LastDelay	1.30245	1.30245e+06	1	6
89.2024	10	1	423	FullDelay	10.6524	1.06524e+07	7	6
89.25	5	1	419	LastDelay	0	0	1	0
89.25	5	1	419	FullDelay	29.6	2.96e+07	4	0
89.3	5	1	420	LastDelay	0	0	1	0
89.3	5	1	420	FullDelay	29.6	2.96e+07	4	0
89.35	5	1	421	LastDelay	0	0	1	0
89.35	5	1	421	FullDelay	29.6	2.96e+07	4	0
89.3534	10	1	488	LastDelay	0.003434	3434	1	6
89.3534	10	1	488	FullDelay	0.003434	3434	1	6
89.4	9	1	79	LastDelay	0	0	1	0
89.4	9	1	79	FullDelay	37.7	3.77e+07	9	0
89.4	5	1	422	LastDelay	0	0	1	0
89.4	5	1	422	FullDelay	29.6	2.96e+07	4	0
89.4037	15	1	432	LastDelay	0.00373764	3737.64	1	7
89.4037	15	1	432	FullDelay	8.00374	8.00374e+06	5	7
89.45	5	1	423	LastDelay	0	0	1	0
89.45	5	1	423	FullDelay	29.6	2.96e+07	4	0
89.4518	15	1	434	LastDelay	0.00181412	1814.12	1	2
89.4518	15	1	434	FullDelay	6.40181	6.40181e+06	5	2
89.453	10	1	435	LastDelay	0.00299077	2990.77	1	4
89.453	10	1	435	FullDelay	10.303	1.0303e+07	7	4
89.55	5	1	425	LastDelay	0	0	1	0
89.55	5	1	425	FullDelay	29.6	2.96e+07	4	0
89.5505	15	1	436	LastDelay	0.000466857	466.857	1	2
89.5505	15	1	436	FullDelay	6.40047	6.40047e+06	4	2
89.6	12	1	110	LastDelay	0	0	1	0
89.6	12	1	110	FullDelay	0	0	1	0
89.65	5	1	427	LastDelay	0	0	1	0
89.65	5	1	427	FullDelay	29.6	2.96e+07	4	0
89.6549	15	1	438	LastDelay	0.00493262	4932.62	1	3
89.6549	15	1	438	FullDelay	6.40493	6.40493e+06	4	3
89.7005	15	1	443	LastDelay	0.000467178	467.178	1	2
89.7005	15	1	443	FullDelay	4.75047	4.75047e+06	4	2
89.8	5	1	434	LastDelay	0	0	1	0
89.8	5	1	434	FullDelay	29.4	2.94e+07	4	0
89.8034	15	1	445	LastDelay	0.00344383	3443.83	1	7
89.8034	15	1	445	FullDelay	4.75344	4.75344e+06	3	7
89.8522	10	1	464	LastDelay	0.00216054	2160.54	1	4
89.8522	10	1	464	FullDelay	5.50216	5.50216e+06	4	4
89.9	5	1	436	LastDelay	0	0	1	0
89.9	5	1	436	FullDelay	29.4	2.94e+07	4	0
90	5	1	438	LastDelay	0	0	1	0
90	5	1	438	FullDelay	29.4	2.94e+07	4	0
90.05	5	1	440	LastDelay	0	0	1	0
90.05	5	1	440	FullDelay	29.35	2.935e+07	4	0
90.1	5	1	441	LastDelay	0	0	1	0
90.1	5	1	441	FullDelay	29.35	2.935e+07	4	0
90.15	5	1	442	LastDelay	0	0	1	0
90.15	5	1	442	FullDelay	29.35	2.935e+07	4	0
90.1523	10	1	476	LastDelay	0.0023468	2346.8	1	12
90.1523	10	1	476	FullDelay	2.80235	2.80235e+06	3	12
90.2	9	1	91	LastDelay	0	0	1	0
90.2	9	1	91	FullDelay	30	3e+07	7	0
90.2	5	1	443	LastDelay	0	0	1	0
90.2	5	1	443	FullDelay	29.35	2.935e+07	4	0
90.2555	10	1	457	LastDelay	0.555491	555491	1	7
90.2555	10	1	457	FullDelay	6.25549	6.25549e+06	5	7
90.2592	15	1	457	LastDelay	0.00918571	9185.71	1	5
90.2592	15	1	457	FullDelay	1.95919	1.95919e+06	2	5
90.3005	15	1	458	LastDelay	0.000467285	467.285	1	2
90.3005	15	1	458	FullDelay	1.95047	1.95047e+06	2	2
90.35	5	1	450	LastDelay	0	0	1	0
90.35	5	1	450	FullDelay	17.95	1.795e+07	3	0
90.5032	10	1	489	LastDelay	0.0032294	3229.4	1	5
90.5032	10	1	489	FullDelay	0.0032294	3229.4	1	5
90.5522	10	1	428	LastDelay	0.00217868	2178.68	1	3
90.5522	10	1	428	FullDelay	11.7522	1.17522e+07	8	3
90.7	5	1	457	LastDelay	0	0	1	0
90.7	5	1	457	FullDelay	17.95	1.795e+07	3	0
90.8024	12	1	102	LastDelay	1.8024	1.8024e+06	1	12
90.8024	12	1	102	FullDelay	11.2024	1.12024e+07	2	12
90.85	5	1	461	LastDelay	0	0	1	0
90.85	5	1	461	FullDelay	17.9	1.79e+07	3	0
90.9	9	1	102	LastDelay	0	0	1	0
90.9	9	1	102	FullDelay	29.6	2.96e+07	7	0
90.9006	15	1	473	LastDelay	0.000624765	624.765	1	4
90.9006	15	1	473	FullDelay	0.000624765	624.765	1	4
91.0005	15	1	402	LastDelay	0.000467235	467.235	1	2
91.0005	15	1	402	FullDelay	13.1005	1.31005e+07	8	2
91.05	5	1	465	LastDelay	0	0	1	0
91.05	5	1	465	FullDelay	17.9	1.79e+07	3	0
91.0519	10	1	472	LastDelay	0.00189182	1891.82	1	2
91.0519	10	1	472	FullDelay	5.10189	5.10189e+06	4	2
91.1028	10	1	475	LastDelay	0.00276229	2762.29	1	4
91.1028	10	1	475	FullDelay	3.80276	3.80276e+06	4	4
91.1519	10	1	477	LastDelay	0.00189461	1894.61	1	12
91.1519	10	1	477	FullDelay	3.75189	3.75189e+06	4	12
91.2005	10	1	478	LastDelay	0.000545626	545.626	1	3
91.2005	10	1	478	FullDelay	3.75055	3.75055e+06	3	3
91.3012	5	1	426	LastDelay	1.70125	1.70125e+06	1	4
91.3012	5	1	426	FullDelay	31.3012	3.13012e+07	4	4
91.3012	15	1	426	LastDelay	0.00124586	1245.86	1	4
91.3012	15	1	426	FullDelay	10.2012	1.02012e+07	7	4
91.45	5	1	474	LastDelay	0	0	1	0
91.45	5	1	474	FullDelay	12.6	1.26e+07	2	0
91.4514	10	1	490	LastDelay	0.0013872	1387.2	1	3
91.4514	10	1	490	FullDelay	0.0013872	1387.2	1	3
91.5519	15	1	444	LastDelay	0.00189993	1899.93	1	3
91.5519	15	1	444	FullDelay	6.5519	6.5519e+06	4	3
91.6	5	1	477	LastDelay	0	0	1	0
91.6	5	1	477	FullDelay	12.6	1.26e+07	2	0
91.6029	10	1	454	LastDelay	0.00290449	2904.49	1	7
91.6029	10	1	454	FullDelay	7.7529	7.7529e+06	7	7
91.652	15	1	450	LastDelay	0.002026	2026	1	3
91.652	15	1	450	FullDelay	3.70203	3.70203e+06	3	3
91.7047	10	1	459	LastDelay	0.00466624	4666.24	1	5
91.7047	10	1	459	FullDelay	7.60467	7.60467e+06	6	5
91.7056	5	1	459	LastDelay	0.955626	955626	1	5
91.7056	5	1	459	FullDelay	18.8556	1.88556e+07	3	5
91.7079	15	1	459	LastDelay	1.35787	1.35787e+06	1	10
91.7079	15	1	459	FullDelay	3.30787	3.30787e+06	2	10
91.8026	10	1	466	LastDelay	0.00256117	2561.17	1	12
91.8026	10	1	466	FullDelay	7.35256	7.35256e+06	6	12
91.8037	5	1	466	LastDelay	0.703731	703731	1	8
91.8037	5	1	466	FullDelay	18.6037	1.86037e+07	3	8
91.8531	10	1	482	LastDelay	1.55306	1.55306e+06	1	10
91.8531	10	1	482	FullDelay	4.20306	4.20306e+06	2	10
92.05	5	1	486	LastDelay	0	0	1	0
92.05	5	1	486	FullDelay	12.6	1.26e+07	2	0
92.0516	15	1	461	LastDelay	0.00160958	1609.58	1	3
92.0516	15	1	461	FullDelay	3.55161	3.55161e+06	3	3
92.15	5	1	488	LastDelay	0	0	1	0
92.15	5	1	488	FullDelay	12.6	1.26e+07	2	0
92.1517	15	1	463	LastDelay	0.00174168	1741.68	1	3
92.1517	15	1	463	FullDelay	3.55174	3.55174e+06	3	3
92.3021	9	1	117	LastDelay	0.602131	602131	1	6
92.3021	9	1	117	FullDelay	15.4021	1.54021e+07	4	6
92.35	5	1	492	LastDelay	0	0	1	0
92.35	5	1	492	FullDelay	12.6	1.26e+07	2	0
92.3508	10	1	495	LastDelay	0.000823458	823.458	1	4
92.3508	10	1	495	FullDelay	0.000823458	823.458	1	4
92.3532	10	1	468	LastDelay	0.503235	503235	1	7
92.3532	10	1	468	FullDelay	6.60323	6.60323e+06	5	7
92.501	9	1	119	LastDelay	0.601029	601029	1	4
92.501	9	1	119	FullDelay	15.401	1.5401e+07	4	4
92.65	15	1	477	LastDelay	0	0	1	0
92.65	15	1	477	FullDelay	0	0	1	0
92.7032	9	1	131	LastDelay	0.00321839	3218.39	1	7
92.7032	9	1	131	FullDelay	0.00321839	3218.39	1	7
92.7507	15	1	405	LastDelay	0.000703053	703.053	1	2
92.7507	15	1	405	FullDelay	14.7007	1.47007e+07	9	2
92.8509	15	1	418	LastDelay	0.000889644	889.644	1	3
92.8509	15	1	418	FullDelay	12.1509	1.21509e+07	8	3
92.9017	15	1	420	LastDelay	0.00167698	1676.98	1	5
92.9017	15	1	420	FullDelay	12.1017	1.21017e+07	8	5
93	3	1	102	LastDelay	0	0	1	0
93	3	1	102	FullDelay	4.6	4.6e+06	2	0
93.0005	6	1	126	LastDelay	0.000467137	467.137	1	2
93.0005	6	1	126	FullDelay	64.5005	6.45005e+07	6	2
93.05	10	1	496	LastDelay	0	0	1	0
93.05	10	1	496	FullDelay	0	0	1	0
93.1515	10	1	453	LastDelay	0.0015076	1507.6	1	6
93.1515	10	1	453	FullDelay	9.35151	9.35151e+06	9	6
93.2531	15	1	451	LastDelay	0.0031307	3130.7	1	4
93.2531	15	1	451	FullDelay	5.25313	5.25313e+06	4	4
93.3541	5	1	453	LastDelay	2.85407	2.85407e+06	1	9
93.3541	5	1	453	FullDelay	20.8041	2.08041e+07	3	9
93.5012	12	1	94	LastDelay	0.00117466	1174.66	1	4
93.5012	12	1	94	FullDelay	23.6012	2.36012e+07	5	4
93.5027	3	1	94	LastDelay	1.10266	1.10266e+06	1	5
93.5027	3	1	94	FullDelay	16.5027	1.65027e+07	4	5
93.5505	10	1	484	LastDelay	0.000545952	545.952	1	3
93.5505	10	1	484	FullDelay	5.80055	5.80055e+06	5	3
93.6545	15	1	464	LastDelay	0.00450073	4500.73	1	4
93.6545	15	1	464	FullDelay	5.0045	5.0045e+06	4	4
93.6582	5	1	519	LastDelay	0.00817458	8174.58	1	10
93.6582	5	1	519	FullDelay	8.40817	8.40817e+06	2	10
93.7	3	1	111	LastDelay	0	0	1	0
93.7	3	1	111	FullDelay	0	0	1	0
94.1005	9	1	63	LastDelay	0.00046737	467.37	1	2
94.1005	9	1	63	FullDelay	62.2005	6.22005e+07	15	2
94.2	10	1	505	LastDelay	0	0	1	0
94.2	10	1	505	FullDelay	0	0	1	0
94.2528	10	1	481	LastDelay	0.802834	802834	1	11
94.2528	10	1	481	FullDelay	6.65283	6.65283e+06	5	11
94.3005	6	1	144	LastDelay	0.000467137	467.137	1	2
94.3005	6	1	144	FullDelay	38.7005	3.87005e+07	4	2
94.3027	15	1	482	LastDelay	0.00273887	2738.87	1	6
94.3027	15	1	482	FullDelay	0.00273887	2738.87	1	6
94.5	12	1	111	LastDelay	0	0	1	0
94.5	12	1	111	FullDelay	0	0	1	0
94.6021	15	1	435	LastDelay	0.00208557	2085.57	1	4
94.6021	15	1	435	FullDelay	11.5021	1.15021e+07	8	4
94.6047	3	1	17	LastDelay	0.00472396	4723.95	1	4
94.6047	3	1	17	FullDelay	92.5047	9.25047e+07	26	4
94.9022	9	1	12	LastDelay	1.70217	1.70217e+06	1	6
94.9022	9	1	12	FullDelay	93.3022	9.33022e+07	25	6
95.0531	10	1	462	LastDelay	0.703068	703068	1	9
95.0531	10	1	462	FullDelay	10.8031	1.08031e+07	9	9
95.1026	15	1	465	LastDelay	0.00256278	2562.78	1	4
95.1026	15	1	465	FullDelay	6.40256	6.40256e+06	4	4
95.1042	10	1	501	LastDelay	0.00416604	4166.04	1	7
95.1042	10	1	501	FullDelay	1.10417	1.10417e+06	2	7
95.1514	15	1	466	LastDelay	0.00142659	1426.59	1	4
95.1514	15	1	466	FullDelay	6.40143	6.40143e+06	4	4
95.2	9	1	94	LastDelay	0	0	1	0
95.2	9	1	94	FullDelay	34.7	3.47e+07	8	0
95.2063	15	1	468	LastDelay	0.00634452	6344.52	1	7
95.2063	15	1	468	FullDelay	4.55634	4.55634e+06	4	7
95.2063	10	1	506	LastDelay	0.00634502	6345.02	1	9
95.2063	10	1	506	FullDelay	0.00634502	6345.02	1	9
95.2553	15	1	469	LastDelay	0.0052502	5250.2	1	5
95.2553	15	1	469	FullDelay	4.55525	4.55525e+06	4	5
95.352	10	1	471	LastDelay	0.00199226	1992.26	1	6
95.352	10	1	471	FullDelay	9.45199	9.45199e+06	9	6
95.353	15	1	471	LastDelay	0.00300285	3002.85	1	7
95.353	15	1	471	FullDelay	4.553	4.553e+06	3	7
95.4524	10	1	480	LastDelay	0.00236165	2361.65	1	3
95.4524	10	1	480	FullDelay	7.90236	7.90236e+06	7	3
95.5021	10	1	483	LastDelay	0.00212678	2126.78	1	4
95.5021	10	1	483	FullDelay	7.80213	7.80213e+06	7	4
95.508	15	1	475	LastDelay	0.00797742	7977.42	1	9
95.508	15	1	475	FullDelay	2.95798	2.95798e+06	2	9
95.5543	5	1	591	LastDelay	0.00427826	4278.26	1	7
95.5543	5	1	591	FullDelay	0.00427826	4278.26	1	7
95.8056	2	1	21	LastDelay	0.00556656	5566.56	1	6
95.8056	2	1	21	FullDelay	93.3056	9.33056e+07	9	6
95.8056	6	1	21	LastDelay	0.00556664	5566.64	1	6
95.8056	6	1	21	FullDelay	93.3056	9.33056e+07	9	6
95.85	15	1	486	LastDelay	0	0	1	0
95.85	15	1	486	FullDelay	0	0	1	0
95.9005	6	1	152	LastDelay	0.000467379	467.379	1	2
95.9005	6	1	152	FullDelay	12.9005	1.29005e+07	2	2
95.9505	15	1	416	LastDelay	0.000466857	466.857	1	2
95.9505	15	1	416	FullDelay	15.3505	1.53505e+07	10	2
96.103	6	1	24	LastDelay	0.0029838	2983.8	1	14
96.103	6	1	24	FullDelay	93.303	9.3303e+07	9	14
96.2536	10	1	452	LastDelay	1.00362	1.00362e+06	1	8
96.2536	10	1	452	FullDelay	12.5036	1.25036e+07	11	8
96.2573	10	1	509	LastDelay	0.00734584	7345.84	1	11
96.2573	10	1	509	FullDelay	0.00734584	7345.84	1	11
96.2589	15	1	452	LastDelay	0.00885605	8856.05	1	7
96.2589	15	1	452	FullDelay	8.20886	8.20886e+06	6	7
96.5054	15	1	460	LastDelay	0.00538651	5386.51	1	6
96.5054	15	1	460	FullDelay	8.05539	8.05539e+06	6	6
96.5073	10	1	491	LastDelay	0.00725279	7252.79	1	11
96.5073	10	1	491	FullDelay	4.35725	4.35725e+06	5	11
96.5509	10	1	492	LastDelay	0.000888491	888.491	1	2
96.5509	10	1	492	FullDelay	4.35089	4.35089e+06	5	2
96.6032	10	1	493	LastDelay	0.00317826	3178.26	1	5
96.6032	10	1	493	FullDelay	4.35318	4.35318e+06	5	5
96.7005	15	1	474	LastDelay	0.000467285	467.285	1	2
96.7005	15	1	474	FullDelay	4.20047	4.20047e+06	4	2
96.7039	5	1	334	LastDelay	0.00387194	3871.94	1	9
96.7039	5	1	334	FullDelay	59.6039	5.96039e+07	8	9
96.8005	10	1	499	LastDelay	0.000467123	467.123	1	2
96.8005	10	1	499	FullDelay	2.90047	2.90047e+06	4	2
96.8015	15	1	478	LastDelay	0.00152346	1523.46	1	5
96.8015	15	1	478	FullDelay	2.70152	2.70152e+06	3	5
96.9076	15	1	480	LastDelay	0.00755658	7556.58	1	13
96.9076	15	1	480	FullDelay	2.70756	2.70756e+06	2	13
96.95	5	1	405	LastDelay	0	0	1	0
96.95	5	1	405	FullDelay	38	3.8e+07	6	0
96.9555	10	1	503	LastDelay	0.00551704	5517.04	1	9
96.9555	10	1	503	FullDelay	2.85552	2.85552e+06	3	9
96.9568	15	1	481	LastDelay	0.00679277	6792.77	1	4
96.9568	15	1	481	FullDelay	2.70679	2.70679e+06	2	4
97	5	1	416	LastDelay	0	0	1	0
97	5	1	416	FullDelay	37.5	3.75e+07	5	0
97.0022	15	1	483	LastDelay	0.00217741	2177.41	1	6
97.0022	15	1	483	FullDelay	1.30218	1.30218e+06	2	6
97.0529	10	1	487	LastDelay	0.602931	602931	1	11
97.0529	10	1	487	FullDelay	7.75293	7.75293e+06	6	11
97.0597	15	1	487	LastDelay	0.00972549	9725.49	1	9
97.0597	15	1	487	FullDelay	0.00972549	9725.49	1	9
97.1006	10	1	511	LastDelay	0.000625174	625.174	1	3
97.1006	10	1	511	FullDelay	0.000625174	625.174	1	3
97.1518	15	1	423	LastDelay	0.00175229	1752.29	1	5
97.1518	15	1	423	FullDelay	16.2018	1.62018e+07	11	5
97.2	9	1	128	LastDelay	0	0	1	0
97.2	9	1	128	FullDelay	9.7	9.7e+06	2	0
97.25	5	1	435	LastDelay	0	0	1	0
97.25	5	1	435	FullDelay	36.8	3.68e+07	5	0
97.2523	10	1	485	LastDelay	0.00230707	2307.07	1	5
97.2523	10	1	485	FullDelay	9.45231	9.45231e+06	9	5
97.4	9	1	133	LastDelay	0	0	1	0
97.4	9	1	133	FullDelay	0	0	1	0
97.4026	10	1	498	LastDelay	0.00257657	2576.57	1	10
97.4026	10	1	498	FullDelay	3.55258	3.55258e+06	5	10
97.4051	15	1	453	LastDelay	0.00508887	5088.88	1	7
97.4051	15	1	453	FullDelay	9.30509	9.30509e+06	7	7
97.5	5	1	452	LastDelay	0	0	1	0
97.5	5	1	452	FullDelay	25	2.5e+07	4	0
97.6	5	1	455	LastDelay	0	0	1	0
97.6	5	1	455	FullDelay	24.95	2.495e+07	4	0
97.6514	10	1	512	LastDelay	0.00138693	1386.93	1	3
97.6514	10	1	512	FullDelay	0.00138693	1386.93	1	3
97.7	5	1	460	LastDelay	0	0	1	0
97.7	5	1	460	FullDelay	24.8	2.48e+07	4	0
97.75	5	1	462	LastDelay	0	0	1	0
97.75	5	1	462	FullDelay	24.75	2.475e+07	4	0
97.85	5	1	464	LastDelay	0	0	1	0
97.85	5	1	464	FullDelay	24.75	2.475e+07	4	0
97.8513	15	1	484	LastDelay	0.00134203	1342.03	1	4
97.8513	15	1	484	FullDelay	2.10134	2.10134e+06	2	4
97.9033	12	1	44	LastDelay	1.70331	1.70331e+06	1	9
97.9033	12	1	44	FullDelay	88.5033	8.85033e+07	18	9
97.95	5	1	468	LastDelay	0	0	1	0
97.95	5	1	468	FullDelay	24.65	2.465e+07	4	0
97.953	15	1	488	LastDelay	0.00300846	3008.46	1	5
97.953	15	1	488	FullDelay	0.00300846	3008.46	1	5
98	5	1	469	LastDelay	0	0	1	0
98	5	1	469	FullDelay	24.65	2.465e+07	4	0
98.1	3	1	113	LastDelay	0	0	1	0
98.1	3	1	113	FullDelay	0	0	1	0
98.1	5	1	471	LastDelay	0	0	1	0
98.1	5	1	471	FullDelay	24.65	2.465e+07	4	0
98.15	5	1	472	LastDelay	0	0	1	0
98.15	5	1	472	FullDelay	24.65	2.465e+07	4	0
98.2	5	1	475	LastDelay	0	0	1	0
98.2	5	1	475	FullDelay	19.3	1.93e+07	3	0
98.2027	5	1	447	LastDelay	0.852699	852699	1	5
98.2027	5	1	447	FullDelay	25.9527	2.59527e+07	4	5
98.2506	10	1	516	LastDelay	0.000624515	624.515	1	4
98.2506	10	1	516	FullDelay	0.000624515	624.515	1	4
98.3	5	1	478	LastDelay	0	0	1	0
98.3	5	1	478	FullDelay	19.25	1.925e+07	3	0
98.4	5	1	480	LastDelay	0	0	1	0
98.4	5	1	480	FullDelay	19.25	1.925e+07	3	0
98.4014	10	1	494	LastDelay	0.00136841	1368.41	1	6
98.4014	10	1	494	FullDelay	6.10137	6.10137e+06	8	6
98.45	5	1	481	LastDelay	0	0	1	0
98.45	5	1	481	FullDelay	19.25	1.925e+07	3	0
98.5005	10	1	500	LastDelay	0.000467123	467.123	1	2
98.5005	10	1	500	FullDelay	4.55047	4.55047e+06	7	2
98.5041	15	1	472	LastDelay	0.00411048	4110.48	1	4
98.5041	15	1	472	FullDelay	7.65411	7.65411e+06	6	4
98.55	5	1	483	LastDelay	0	0	1	0
98.55	5	1	483	FullDelay	19.25	1.925e+07	3	0
98.7	5	1	487	LastDelay	0	0	1	0
98.7	5	1	487	FullDelay	19.2	1.92e+07	3	0
98.7041	15	1	490	LastDelay	0.00413167	4131.67	1	9
98.7041	15	1	490	FullDelay	0.00413167	4131.67	1	9
98.8	5	1	490	LastDelay	0	0	1	0
98.8	5	1	490	FullDelay	19.15	1.915e+07	3	0
98.85	5	1	491	LastDelay	0	0	1	0
98.85	5	1	491	FullDelay	19.15	1.915e+07	3	0
98.8534	10	1	517	LastDelay	0.00335733	3357.33	1	3
98.8534	10	1	517	FullDelay	0.00335733	3357.33	1	3
98.8539	15	1	431	LastDelay	0.00389695	3896.95	1	3
98.8539	15	1	431	FullDelay	17.5039	1.75039e+07	12	3
98.8539	5	1	431	LastDelay	1.6539	1.6539e+06	1	3
98.8539	5	1	431	FullDelay	38.6039	3.86039e+07	5	3
98.9	5	1	493	LastDelay	0	0	1	0
98.9	5	1	493	FullDelay	19.1	1.91e+07	3	0
98.95	5	1	494	LastDelay	0	0	1	0
98.95	5	1	494	FullDelay	19.1	1.91e+07	3	0
99.1	5	1	498	LastDelay	0	0	1	0
99.1	5	1	498	FullDelay	14.9	1.49e+07	3	0
99.1516	15	1	462	LastDelay	0.00157771	1577.71	1	4
99.1516	15	1	462	FullDelay	10.6016	1.06016e+07	9	4
99.2	5	1	500	LastDelay	0	0	1	0
99.2	5	1	500	FullDelay	14.9	1.49e+07	3	0
99.25	5	1	501	LastDelay	0	0	1	0
99.25	5	1	501	FullDelay	14.9	1.49e+07	3	0
99.3021	5	1	485	LastDelay	0.652068	652068	1	11
99.3021	5	1	485	FullDelay	19.9021	1.99021e+07	3	11
99.3069	15	1	485	LastDelay	0.00691664	6916.64	1	10
99.3069	15	1	485	FullDelay	3.50692	3.50692e+06	3	10
99.35	5	1	503	LastDelay	0	0	1	0
99.35	5	1	503	FullDelay	14.9	1.49e+07	3	0
99.35	15	1	491	LastDelay	0	0	1	0
99.35	15	1	491	FullDelay	0	0	1	0
99.4	10	1	519	LastDelay	0	0	1	0
99.4	10	1	519	FullDelay	0	0	1	0
99.5505	15	1	447	LastDelay	0.000466857	466.857	1	2
99.5505	15	1	447	FullDelay	14.4005	1.44005e+07	11	2
99.6505	15	1	455	LastDelay	0.000466857	466.857	1	2
99.6505	15	1	455	FullDelay	11.4505	1.14505e+07	10	2
99.7	12	1	116	LastDelay	0	0	1	0
99.7	12	1	116	FullDelay	0	0	1	0
99.7005	9	1	96	LastDelay	0.00046737	467.37	1	2
99.7005	9	1	96	FullDelay	39.0005	3.90005e+07	9	2
99.7005	12	1	96	LastDelay	1.30047	1.30047e+06	1	2
99.7005	12	1	96	FullDelay	25.3005	2.53005e+07	6	2
99.75	5	1	511	LastDelay	0	0	1	0
99.75	5	1	511	FullDelay	14.9	1.49e+07	3	0
99.852	10	1	513	LastDelay	0.00200004	2000.05	1	6
99.852	10	1	513	FullDelay	1.752	1.752e+06	3	6
99.8525	5	1	513	LastDelay	0.00249468	2494.68	1	6
99.8525	5	1	513	FullDelay	14.9025	1.49025e+07	3	6
99.9	15	1	492	LastDelay	0	0	1	0
99.9	15	1	492	FullDelay	0	0	1	0
100.05	5	1	517	LastDelay	0	0	1	0
100.05	5	1	517	FullDelay	14.9	1.49e+07	3	0
100.052	15	1	437	LastDelay	0.00247339	2473.39	1	3
100.052	15	1	437	FullDelay	16.8525	1.68525e+07	13	3
100.105	6	1	154	LastDelay	0.00544131	5441.31	1	7
100.105	6	1	154	FullDelay	12.9054	1.29054e+07	2	7
100.155	10	1	456	LastDelay	0.704544	704544	1	9
100.155	10	1	456	FullDelay	16.2045	1.62045e+07	17	9
100.2	3	1	65	LastDelay	0	0	1	0
100.2	3	1	65	FullDelay	64.2	6.42e+07	17	0
100.2	10	1	525	LastDelay	0	0	1	0
100.2	10	1	525	FullDelay	0	0	1	0
100.402	5	1	495	LastDelay	1.402	1.402e+06	1	7
100.402	5	1	495	FullDelay	20.502	2.0502e+07	3	7
100.453	15	1	496	LastDelay	0.00296416	2964.16	1	14
100.453	15	1	496	FullDelay	0.00296416	2964.16	1	14
100.551	10	1	510	LastDelay	0.000624505	624.505	1	4
100.551	10	1	510	FullDelay	3.50062	3.50062e+06	5	4
100.654	5	1	456	LastDelay	3.00356	3.00356e+06	1	8
100.654	5	1	456	FullDelay	27.9536	2.79536e+07	4	8
100.655	15	1	456	LastDelay	0.00501536	5015.36	1	6
100.655	15	1	456	FullDelay	12.405	1.2405e+07	12	6
100.753	5	1	534	LastDelay	0.00295432	2954.32	1	10
100.753	5	1	534	FullDelay	14.753	1.4753e+07	2	10
100.902	15	1	493	LastDelay	0.00186034	1860.34	1	4
