Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
89.1005	9	1	169	LastDelay	0.00046737	467.37	1	2
89.1005	9	1	169	FullDelay	0.00046737	467.37	1	2
89.2016	12	1	35	LastDelay	1.60161	1.60161e+06	1	6
89.2016	12	1	35	FullDelay	79.1016	7.91016e+07	33	6
89.502	2	1	38	LastDelay	0.00204213	2042.13	1	5
89.502	2	1	38	FullDelay	84.602	8.4602e+07	8	5
89.7	12	1	121	LastDelay	0	0	1	0
89.7	12	1	121	FullDelay	0	0	1	0
89.7006	9	1	155	LastDelay	0.000623639	623.639	1	3
89.7006	9	1	155	FullDelay	7.50062	7.50062e+06	6	3
89.7019	2	1	41	LastDelay	0.00192605	1926.05	1	4
89.7019	2	1	41	FullDelay	84.5019	8.45019e+07	8	4
90.1005	12	1	39	LastDelay	0.000467176	467.176	1	2
90.1005	12	1	39	FullDelay	76.2005	7.62005e+07	33	2
90.4	9	1	171	LastDelay	0	0	1	0
90.4	9	1	171	FullDelay	0	0	1	0
90.8	3	1	140	LastDelay	0	0	1	0
90.8	3	1	140	FullDelay	0	0	1	0
90.9006	12	1	98	LastDelay	0.000582601	582.601	1	3
90.9006	12	1	98	FullDelay	23.9006	2.39006e+07	11	3
91.1005	9	1	162	LastDelay	0.00046737	467.37	1	2
91.1005	9	1	162	FullDelay	4.70047	4.70047e+06	5	2
91.2005	9	1	163	LastDelay	0.00046729	467.29	1	2
91.2005	9	1	163	FullDelay	4.70047	4.70047e+06	4	2
91.3159	6	1	471	LastDelay	0.0159121	15912.1	1	15
91.3159	6	1	471	FullDelay	0.0159121	15912.1	1	15
91.3185	2	1	153	LastDelay	0.0184835	18483.5	1	13
91.3185	2	1	153	FullDelay	38.7185	3.87185e+07	4	13
91.5	6	1	3	LastDelay	0	0	1	0
91.5	6	1	3	FullDelay	91.2	9.12e+07	5	0
91.6	6	1	4	LastDelay	0	0	1	0
91.6	6	1	4	FullDelay	91.1	9.11e+07	5	0
91.6037	2	1	64	LastDelay	0.00366104	3661.04	1	7
91.6037	2	1	64	FullDelay	78.3037	7.83037e+07	7	7
91.8	9	1	174	LastDelay	0	0	1	0
91.8	9	1	174	FullDelay	0	0	1	0
91.8014	9	1	113	LastDelay	1.30137	1.30137e+06	1	4
91.8014	9	1	113	FullDelay	33.4014	3.34014e+07	25	4
91.8014	12	1	113	LastDelay	0.0013729	1372.9	1	4
91.8014	12	1	113	FullDelay	12.9014	1.29014e+07	6	4
91.9	6	1	9	LastDelay	0	0	1	0
91.9	6	1	9	FullDelay	90.8	9.08e+07	4	0
92.1026	9	1	143	LastDelay	0.00258046	2580.46	1	15
92.1026	9	1	143	FullDelay	16.7026	1.67026e+07	13	15
92.2	6	1	12	LastDelay	0	0	1	0
92.2	6	1	12	FullDelay	90.7	9.07e+07	4	0
92.3	12	1	124	LastDelay	0	0	1	0
92.3	12	1	124	FullDelay	0	0	1	0
92.4	3	1	113	LastDelay	0	0	1	0
92.4	3	1	113	FullDelay	25.4	2.54e+07	9	0
92.602	6	1	17	LastDelay	0.00200949	2009.49	1	6
92.602	6	1	17	FullDelay	90.602	9.0602e+07	4	6
92.7	6	1	20	LastDelay	0	0	1	0
92.7	6	1	20	FullDelay	89.8	8.98e+07	4	0
92.8005	6	1	21	LastDelay	0.000467065	467.065	1	2
92.8005	6	1	21	FullDelay	89.8005	8.98005e+07	4	2
92.9005	6	1	22	LastDelay	0.000467059	467.059	1	2
92.9005	6	1	22	FullDelay	89.8005	8.98005e+07	4	2
93.1	6	1	28	LastDelay	0	0	1	0
93.1	6	1	28	FullDelay	89.4	8.94e+07	4	0
93.2	9	1	178	LastDelay	0	0	1	0
93.2	9	1	178	FullDelay	0	0	1	0
93.4	3	1	141	LastDelay	0	0	1	0
93.4	3	1	141	FullDelay	0	0	1	0
93.4005	9	1	137	LastDelay	0.00046737	467.37	1	2
93.4005	9	1	137	FullDelay	22.7005	2.27005e+07	17	2
93.4005	3	1	137	LastDelay	0.100468	100468	1	2
93.4005	3	1	137	FullDelay	5.30047	5.30047e+06	2	2
93.6	2	1	86	LastDelay	0	0	1	0
93.6	2	1	86	FullDelay	78.1	7.81e+07	7	0
93.6009	6	1	34	LastDelay	0.000949814	949.814	1	2
93.6009	6	1	34	FullDelay	89.3009	8.93009e+07	4	2
93.9	6	1	39	LastDelay	0	0	1	0
93.9	6	1	39	FullDelay	89.1	8.91e+07	4	0
93.9005	12	1	109	LastDelay	0.000467136	467.136	1	2
93.9005	12	1	109	FullDelay	17.7005	1.77005e+07	8	2
94	6	1	41	LastDelay	0	0	1	0
94	6	1	41	FullDelay	89	8.9e+07	4	0
94.2	2	1	93	LastDelay	0	0	1	0
94.2	2	1	93	FullDelay	78	7.8e+07	7	0
94.2	6	1	44	LastDelay	0	0	1	0
94.2	6	1	44	FullDelay	88.9	8.89e+07	4	0
94.6028	2	1	156	LastDelay	0.00279435	2794.35	1	5
94.6028	2	1	156	FullDelay	38.7028	3.87028e+07	4	5
94.9	9	1	183	LastDelay	0	0	1	0
94.9	9	1	183	FullDelay	0	0	1	0
95.1005	2	1	102	LastDelay	0.000467177	467.177	1	2
95.1005	2	1	102	FullDelay	78.0005	7.80005e+07	7	2
95.1026	6	1	55	LastDelay	0.00263806	2638.06	1	6
95.1026	6	1	55	FullDelay	88.7026	8.87026e+07	3	6
95.2	12	1	131	LastDelay	0	0	1	0
95.2	12	1	131	FullDelay	0	0	1	0
95.3005	9	1	165	LastDelay	0.00046737	467.37	1	2
95.3005	9	1	165	FullDelay	7.50047	7.50047e+06	6	2
95.5	6	1	59	LastDelay	0	0	1	0
95.5	6	1	59	FullDelay	88.7	8.87e+07	3	0
95.6014	12	1	107	LastDelay	1.80137	1.80137e+06	1	6
95.6014	12	1	107	FullDelay	21.7014	2.17014e+07	8	6
95.6026	2	1	107	LastDelay	0.00256766	2567.66	1	10
95.6026	2	1	107	FullDelay	78.0026	7.80026e+07	7	10
95.7	6	1	63	LastDelay	0	0	1	0
95.7	6	1	63	FullDelay	88.5	8.85e+07	3	0
95.701	2	1	108	LastDelay	0.00102828	1028.28	1	2
95.701	2	1	108	FullDelay	78.001	7.8001e+07	7	2
95.8	6	1	64	LastDelay	0	0	1	0
95.8	6	1	64	FullDelay	83.4	8.34e+07	3	0
96	3	1	142	LastDelay	0	0	1	0
96	3	1	142	FullDelay	0	0	1	0
96.3043	6	1	70	LastDelay	0.00432132	4321.32	1	8
96.3043	6	1	70	FullDelay	83.3043	8.33043e+07	3	8
96.5	6	1	72	LastDelay	0	0	1	0
96.5	6	1	72	FullDelay	83.3	8.33e+07	3	0
96.6	9	1	185	LastDelay	0	0	1	0
96.6	9	1	185	FullDelay	0	0	1	0
96.6007	3	1	105	LastDelay	2.00068	2.00068e+06	1	3
96.6007	3	1	105	FullDelay	41.0007	4.10007e+07	13	3
96.7005	2	1	118	LastDelay	0.000467263	467.263	1	2
96.7005	2	1	118	FullDelay	78.0005	7.80005e+07	7	2
96.8007	9	1	152	LastDelay	0.000683652	683.652	1	3
96.8007	9	1	152	FullDelay	17.4007	1.74007e+07	13	3
96.9005	9	1	159	LastDelay	0.000545269	545.269	1	3
96.9005	9	1	159	FullDelay	13.2005	1.32005e+07	10	3
97.0022	6	1	78	LastDelay	0.00218089	2180.89	1	4
97.0022	6	1	78	FullDelay	83.2022	8.32022e+07	3	4
97.1005	6	1	79	LastDelay	0.000546749	546.749	1	3
97.1005	6	1	79	FullDelay	83.2005	8.32005e+07	3	3
97.1005	3	1	79	LastDelay	0.300547	300547	1	3
97.1005	3	1	79	FullDelay	67.8005	6.78005e+07	22	3
97.2	6	1	80	LastDelay	0	0	1	0
97.2	6	1	80	FullDelay	83.2	8.32e+07	3	0
97.4009	2	1	125	LastDelay	0.000889931	889.931	1	3
97.4009	2	1	125	FullDelay	78.0009	7.80009e+07	7	3
97.5	6	1	83	LastDelay	0	0	1	0
97.5	6	1	83	FullDelay	83.2	8.32e+07	3	0
97.601	6	1	85	LastDelay	0.00104737	1047.37	1	3
97.601	6	1	85	FullDelay	83.101	8.3101e+07	3	3
97.7	6	1	86	LastDelay	0	0	1	0
97.7	6	1	86	FullDelay	83.1	8.31e+07	3	0
97.8028	9	1	179	LastDelay	0.00281996	2819.96	1	9
97.8028	9	1	179	FullDelay	3.30282	3.30282e+06	3	9
97.9	6	1	88	LastDelay	0	0	1	0
97.9	6	1	88	FullDelay	83.1	8.31e+07	3	0
98	12	1	133	LastDelay	0	0	1	0
98	12	1	133	FullDelay	0	0	1	0
98.0005	9	1	181	LastDelay	0.00046737	467.37	1	2
98.0005	9	1	181	FullDelay	3.30047	3.30047e+06	3	2
98.0011	2	1	132	LastDelay	0.00110624	1106.24	1	2
98.0011	2	1	132	FullDelay	77.4011	7.74011e+07	7	2
98.0036	6	1	89	LastDelay	0.00355861	3558.61	1	5
98.0036	6	1	89	FullDelay	83.1036	8.31036e+07	3	5
98.2	6	1	92	LastDelay	0	0	1	0
98.2	6	1	92	FullDelay	83	8.3e+07	3	0
98.2	9	1	186	LastDelay	0	0	1	0
98.2	9	1	186	FullDelay	0	0	1	0
98.2015	2	1	173	LastDelay	0.00153735	1537.35	1	3
98.2015	2	1	173	FullDelay	25.8015	2.58015e+07	3	3
98.3021	2	1	136	LastDelay	0.00207027	2070.27	1	6
98.3021	2	1	136	FullDelay	51.6021	5.16021e+07	5	6
98.5	6	1	95	LastDelay	0	0	1	0
98.5	6	1	95	FullDelay	83	8.3e+07	3	0
98.8	3	1	147	LastDelay	0	0	1	0
98.8	3	1	147	FullDelay	0	0	1	0
98.8025	2	1	141	LastDelay	0.00250082	2500.82	1	3
98.8025	2	1	141	FullDelay	51.6025	5.16025e+07	5	3
99.0018	3	1	143	LastDelay	0.601823	601823	1	7
99.0018	3	1	143	FullDelay	0.601823	601823	1	7
99.1005	2	1	144	LastDelay	0.000545526	545.526	1	3
99.1005	2	1	144	FullDelay	51.6005	5.16005e+07	5	3
99.5	6	1	111	LastDelay	0	0	1	0
99.5	6	1	111	FullDelay	82.4	8.24e+07	3	0
99.6	9	1	189	LastDelay	0	0	1	0
99.6	9	1	189	FullDelay	0	0	1	0
100.3	12	1	126	LastDelay	0.000467176	467.176	1	2
100.3	12	1	126	FullDelay	5.60047	5.60047e+06	3	2
100.401	6	1	120	LastDelay	0.000546054	546.054	1	3
100.401	6	1	120	FullDelay	82.4005	8.24005e+07	3	3
101	12	1	136	LastDelay	0	0	1	0
101	12	1	136	FullDelay	0	0	1	0
101.004	2	1	198	LastDelay	0.00407542	4075.42	1	15
101.004	2	1	198	FullDelay	0.00407542	4075.42	1	15
101.2	9	1	192	LastDelay	0	0	1	0
101.2	9	1	192	FullDelay	0	0	1	0
101.203	2	1	6	LastDelay	0.00328513	3285.13	1	5
101.203	2	1	6	FullDelay	100.403	1.00403e+08	12	5
101.402	12	1	55	LastDelay	0.0018046	1804.61	1	3
101.402	12	1	55	FullDelay	74.0018	7.40018e+07	31	3
101.5	3	1	148	LastDelay	0	0	1	0
101.5	3	1	148	FullDelay	0	0	1	0
101.5	6	1	136	LastDelay	0	0	1	0
101.5	6	1	136	FullDelay	81.9	8.19e+07	3	0
101.503	9	1	168	LastDelay	0.00271201	2712.01	1	10
101.503	9	1	168	FullDelay	12.5027	1.25027e+07	9	10
101.9	6	1	140	LastDelay	0	0	1	0
101.9	6	1	140	FullDelay	81.9	8.19e+07	3	0
101.901	2	1	31	LastDelay	0.00110696	1106.96	1	4
101.901	2	1	31	FullDelay	97.7011	9.77011e+07	9	4
102	6	1	141	LastDelay	0	0	1	0
102	6	1	141	FullDelay	81.9	8.19e+07	3	0
102.101	3	1	35	LastDelay	0.201438	201438	1	6
102.101	3	1	35	FullDelay	93.3014	9.33014e+07	36	6
102.2	2	1	43	LastDelay	0.00046718	467.18	1	2
102.2	2	1	43	FullDelay	96.8005	9.68005e+07	9	2
102.3	6	1	144	LastDelay	0	0	1	0
102.3	6	1	144	FullDelay	81.9	8.19e+07	3	0
102.4	6	1	145	LastDelay	0	0	1	0
102.4	6	1	145	FullDelay	81.9	8.19e+07	3	0
102.5	6	1	147	LastDelay	0	0	1	0
102.5	6	1	147	FullDelay	81.8	8.18e+07	3	0
102.503	2	1	48	LastDelay	0.00274363	2743.64	1	10
102.503	2	1	48	FullDelay	96.6027	9.66027e+07	9	10
102.7	6	1	149	LastDelay	0	0	1	0
102.7	6	1	149	FullDelay	81.8	8.18e+07	3	0
102.8	6	1	150	LastDelay	0	0	1	0
102.8	6	1	150	FullDelay	81.8	8.18e+07	3	0
103.1	6	1	153	LastDelay	0	0	1	0
103.1	6	1	153	FullDelay	81.8	8.18e+07	3	0
103.1	9	1	196	LastDelay	0.000467269	467.269	1	2
103.1	9	1	196	FullDelay	0.000467269	467.269	1	2
103.5	2	1	70	LastDelay	0	0	1	0
103.5	2	1	70	FullDelay	89.6	8.96e+07	8	0
103.702	2	1	73	LastDelay	0.00207277	2072.77	1	5
103.702	2	1	73	FullDelay	89.5021	8.95021e+07	8	5
103.803	2	1	74	LastDelay	0.00307605	3076.05	1	8
103.803	2	1	74	FullDelay	89.5031	8.95031e+07	8	8
104.2	3	1	149	LastDelay	0	0	1	0
104.2	3	1	149	FullDelay	0	0	1	0
104.2	6	1	164	LastDelay	0	0	1	0
104.2	6	1	164	FullDelay	81.8	8.18e+07	3	0
104.2	12	1	140	LastDelay	0	0	1	0
104.2	12	1	140	FullDelay	0	0	1	0
104.2	9	1	184	LastDelay	0.000466302	466.302	1	2
104.2	9	1	184	FullDelay	7.70047	7.70047e+06	5	2
104.204	2	1	80	LastDelay	0.00360626	3606.26	1	5
104.204	2	1	80	FullDelay	89.3036	8.93036e+07	8	5
104.4	2	1	85	LastDelay	0.00046718	467.18	1	2
104.4	2	1	85	FullDelay	89.0005	8.90005e+07	8	2
104.7	2	1	89	LastDelay	0	0	1	0
104.7	2	1	89	FullDelay	88.9	8.89e+07	8	0
104.9	9	1	197	LastDelay	0.00046737	467.37	1	2
104.9	9	1	197	FullDelay	0.00046737	467.37	1	2
105	6	1	172	LastDelay	0	0	1	0
105	6	1	172	FullDelay	81.8	8.18e+07	3	0
105.001	3	1	96	LastDelay	0.00129455	1294.55	1	9
105.001	3	1	96	FullDelay	62.2013	6.22013e+07	20	9
105.1	6	1	173	LastDelay	0	0	1	0
105.1	6	1	173	FullDelay	81.8	8.18e+07	3	0
105.1	12	1	96	LastDelay	0	0	1	0
105.1	12	1	96	FullDelay	38.3	3.83e+07	16	0
105.204	2	1	100	LastDelay	0.00441404	4414.04	1	12
105.204	2	1	100	FullDelay	88.3044	8.83044e+07	8	12
105.4	6	1	176	LastDelay	0	0	1	0
105.4	6	1	176	FullDelay	81.8	8.18e+07	3	0
105.6	6	1	178	LastDelay	0	0	1	0
105.6	6	1	178	FullDelay	81.8	8.18e+07	3	0
105.603	2	1	110	LastDelay	0.00263028	2630.28	1	5
105.603	2	1	110	FullDelay	87.7026	8.77026e+07	8	5
105.803	12	1	114	LastDelay	0.00269922	2699.22	1	4
105.803	12	1	114	FullDelay	26.8027	2.68027e+07	9	4
106.002	9	1	187	LastDelay	0.00234371	2343.71	1	6
106.002	9	1	187	FullDelay	6.60234	6.60234e+06	5	6
106.201	3	1	117	LastDelay	0.501383	501383	1	5
106.201	3	1	117	FullDelay	38.8014	3.88014e+07	13	5
106.3	6	1	185	LastDelay	0	0	1	0
106.3	6	1	185	FullDelay	81.8	8.18e+07	3	0
106.404	6	1	186	LastDelay	0.00357058	3570.58	1	9
106.404	6	1	186	FullDelay	81.8036	8.18036e+07	3	9
106.6	9	1	198	LastDelay	0	0	1	0
106.6	9	1	198	FullDelay	0	0	1	0
106.8	3	1	150	LastDelay	0	0	1	0
106.8	3	1	150	FullDelay	0	0	1	0
106.803	9	1	190	LastDelay	0.602581	602581	1	9
106.803	9	1	190	FullDelay	5.80258	5.80258e+06	4	9
106.902	12	1	128	LastDelay	0.401928	401928	1	6
106.902	12	1	128	FullDelay	12.0019	1.20019e+07	5	6
107.3	12	1	141	LastDelay	0	0	1	0
107.3	12	1	141	FullDelay	0	0	1	0
107.6	6	1	198	LastDelay	0	0	1	0
107.6	6	1	198	FullDelay	81.8	8.18e+07	3	0
107.903	9	1	193	LastDelay	0.00257059	2570.59	1	4
107.903	9	1	193	FullDelay	5.10257	5.10257e+06	4	4
107.906	6	1	193	LastDelay	0.805958	805958	1	11
107.906	6	1	193	FullDelay	82.606	8.2606e+07	3	11
108.2	2	1	157	LastDelay	0	0	1	0
108.2	2	1	157	FullDelay	51.7	5.17e+07	5	0
108.7	12	1	112	LastDelay	0.000467176	467.176	1	2
108.7	12	1	112	FullDelay	29.9005	2.99005e+07	12	2
108.7	3	1	112	LastDelay	0.800467	800467	1	2
108.7	3	1	112	FullDelay	41.8005	4.18005e+07	15	2
109	9	1	208	LastDelay	0	0	1	0
109	9	1	208	FullDelay	0	0	1	0
109.2	9	1	167	LastDelay	0	0	1	0
109.2	9	1	167	FullDelay	20.3	2.03e+07	14	0
109.3	3	1	151	LastDelay	0	0	1	0
109.3	3	1	151	FullDelay	0	0	1	0
109.601	3	1	132	LastDelay	0.900624	900624	1	4
109.601	3	1	132	FullDelay	26.2006	2.62006e+07	8	4
109.601	12	1	132	LastDelay	0.000624199	624.199	1	4
109.601	12	1	132	FullDelay	11.7006	1.17006e+07	4	4
110	2	1	178	LastDelay	0.000467394	467.394	1	2
110	2	1	178	FullDelay	32.3005	3.23005e+07	3	2
110.1	12	1	142	LastDelay	0	0	1	0
110.1	12	1	142	FullDelay	0	0	1	0
110.201	9	1	191	LastDelay	0.000968736	968.736	1	3
110.201	9	1	191	FullDelay	9.10097	9.10097e+06	5	3
110.608	2	1	184	LastDelay	0.00787354	7873.54	1	8
110.608	2	1	184	FullDelay	29.1079	2.91079e+07	3	8
110.701	2	1	185	LastDelay	0.00147768	1477.68	1	5
110.701	2	1	185	FullDelay	28.1015	2.81015e+07	3	5
110.8	2	1	186	LastDelay	0	0	1	0
110.8	2	1	186	FullDelay	24	2.4e+07	3	0
111.2	12	1	104	LastDelay	0.000467176	467.176	1	2
111.2	12	1	104	FullDelay	39.7005	3.97005e+07	16	2
111.5	2	1	193	LastDelay	0	0	1	0
111.5	2	1	193	FullDelay	12.8	1.28e+07	2	0
111.5	9	1	211	LastDelay	0	0	1	0
111.5	9	1	211	FullDelay	0	0	1	0
111.6	3	1	152	LastDelay	0	0	1	0
111.6	3	1	152	FullDelay	0	0	1	0
111.605	12	1	119	LastDelay	0.00479336	4793.36	1	7
111.605	12	1	119	FullDelay	24.5048	2.45048e+07	9	7
112.31	6	1	246	LastDelay	0.00955528	9555.28	1	4
112.31	6	1	246	FullDelay	81.7096	8.17096e+07	3	4
112.703	9	1	206	LastDelay	1.5029	1.5029e+06	1	12
112.703	9	1	206	FullDelay	3.9029	3.9029e+06	2	12
113.1	12	1	147	LastDelay	0	0	1	0
113.1	12	1	147	FullDelay	0	0	1	0
113.4	2	1	213	LastDelay	0	0	1	0
113.4	2	1	213	FullDelay	0	0	1	0
113.503	12	1	2	LastDelay	0.303101	303101	1	9
113.503	12	1	2	FullDelay	113.303	1.13303e+08	53	9
113.9	3	1	153	LastDelay	0	0	1	0
113.9	3	1	153	FullDelay	0	0	1	0
114.2	9	1	217	LastDelay	0.00046737	467.37	1	2
114.2	9	1	217	FullDelay	0.00046737	467.37	1	2
114.201	2	1	32	LastDelay	0.00147018	1470.18	1	5
114.201	2	1	32	FullDelay	109.901	1.09901e+08	10	5
114.401	2	1	44	LastDelay	0.00148723	1487.23	1	3
114.401	2	1	44	FullDelay	108.901	1.08901e+08	10	3
114.705	2	1	51	LastDelay	0.00482646	4826.46	1	7
114.705	2	1	51	FullDelay	108.505	1.08505e+08	10	7
114.801	12	1	127	LastDelay	0.00115371	1153.71	1	3
114.801	12	1	127	FullDelay	20.0012	2.00012e+07	8	3
115.401	2	1	68	LastDelay	0.000702389	702.389	1	5
115.401	2	1	68	FullDelay	101.701	1.01701e+08	9	5
115.702	2	1	77	LastDelay	0.00155035	1550.35	1	4
115.702	2	1	77	FullDelay	101.102	1.01102e+08	9	4
115.802	2	1	78	LastDelay	0.00224096	2240.96	1	6
115.802	2	1	78	FullDelay	101.102	1.01102e+08	9	6
116	12	1	149	LastDelay	0	0	1	0
116	12	1	149	FullDelay	0	0	1	0
116.2	6	1	285	LastDelay	0.000467137	467.137	1	2
116.2	6	1	285	FullDelay	81.7005	8.17005e+07	3	2
116.3	2	1	94	LastDelay	0.000467264	467.264	1	2
116.3	2	1	94	FullDelay	100	1e+08	9	2
116.5	2	1	99	LastDelay	0.000467293	467.293	1	2
116.5	2	1	99	FullDelay	99.7005	9.97005e+07	9	2
116.6	3	1	158	LastDelay	0	0	1	0
116.6	3	1	158	FullDelay	0	0	1	0
117.202	2	1	115	LastDelay	0.00212537	2125.37	1	8
117.202	2	1	115	FullDelay	98.8021	9.88021e+07	9	8
117.5	2	1	119	LastDelay	0	0	1	0
117.5	2	1	119	FullDelay	98.7	9.87e+07	9	0
117.5	9	1	224	LastDelay	0	0	1	0
117.5	9	1	224	FullDelay	0	0	1	0
117.601	2	1	120	LastDelay	0.00113582	1135.82	1	3
117.601	2	1	120	FullDelay	98.7011	9.87011e+07	9	3
118	12	1	137	LastDelay	0.000466979	466.979	1	2
118	12	1	137	FullDelay	14.1005	1.41005e+07	6	2
118.3	12	1	143	LastDelay	0.000466979	466.979	1	2
118.3	12	1	143	FullDelay	5.60047	5.60047e+06	3	2
118.5	6	1	308	LastDelay	0.000467137	467.137	1	2
118.5	6	1	308	FullDelay	81.7005	8.17005e+07	3	2
118.8	12	1	151	LastDelay	0	0	1	0
118.8	12	1	151	FullDelay	0	0	1	0
118.8	12	1	145	LastDelay	0.300467	300467	1	2
118.8	12	1	145	FullDelay	5.90047	5.90047e+06	3	2
118.803	2	1	148	LastDelay	0.00318725	3187.26	1	8
118.803	2	1	148	FullDelay	70.8032	7.08032e+07	7	8
119.203	3	1	154	LastDelay	0.202567	202567	1	5
119.203	3	1	154	FullDelay	3.00257	3.00257e+06	2	5
119.3	3	1	159	LastDelay	0	0	1	0
119.3	3	1	159	FullDelay	0	0	1	0
119.3	12	1	86	LastDelay	0.000467187	467.187	1	2
119.3	12	1	86	FullDelay	61.1005	6.11005e+07	24	2
120.206	2	1	166	LastDelay	0.00566095	5660.95	1	10
120.206	2	1	166	FullDelay	56.7057	5.67057e+07	5	10
120.8	2	1	172	LastDelay	0.00046718	467.18	1	2
120.8	2	1	172	FullDelay	51.9005	5.19005e+07	5	2
121.007	9	1	227	LastDelay	0.00702799	7027.99	1	5
121.007	9	1	227	FullDelay	0.00702799	7027.99	1	5
121.3	12	1	152	LastDelay	0	0	1	0
121.3	12	1	152	FullDelay	0	0	1	0
121.7	9	1	177	LastDelay	0	0	1	0
121.7	9	1	177	FullDelay	28.6	2.86e+07	14	0
121.902	2	1	189	LastDelay	0.00211837	2118.37	1	7
121.902	2	1	189	FullDelay	25.9021	2.59021e+07	3	7
122.002	2	1	190	LastDelay	0.00150438	1504.38	1	3
122.002	2	1	190	FullDelay	25.0015	2.50015e+07	3	3
122.3	2	1	194	LastDelay	0.000467394	467.394	1	2
122.3	2	1	194	FullDelay	23.1005	2.31005e+07	3	2
122.4	3	1	165	LastDelay	0	0	1	0
122.4	3	1	165	FullDelay	0	0	1	0
122.803	9	1	200	LastDelay	0.402663	402663	1	9
122.803	9	1	200	FullDelay	14.6027	1.46027e+07	6	9
123.202	9	1	204	LastDelay	0.401971	401971	1	11
123.202	9	1	204	FullDelay	14.602	1.4602e+07	6	11
123.209	2	1	204	LastDelay	0.0092826	9282.6	1	13
123.209	2	1	204	FullDelay	10.7093	1.07093e+07	2	13
123.605	2	1	208	LastDelay	0.00470507	4705.07	1	9
123.605	2	1	208	FullDelay	10.7047	1.07047e+07	2	9
123.7	12	1	153	LastDelay	0	0	1	0
123.7	12	1	153	FullDelay	0	0	1	0
123.808	9	1	210	LastDelay	0.607665	607665	1	10
123.808	9	1	210	FullDelay	12.4077	1.24077e+07	4	10
123.809	6	1	363	LastDelay	0.0090046	9004.6	1	6
123.809	6	1	363	FullDelay	81.509	8.1509e+07	3	6
123.901	2	1	211	LastDelay	0.000889485	889.485	1	2
123.901	2	1	211	FullDelay	10.7009	1.07009e+07	2	2
124.001	9	1	220	LastDelay	0.00137131	1371.31	1	5
124.001	9	1	220	FullDelay	6.90137	6.90137e+06	3	5
124.008	9	1	214	LastDelay	0.508071	508071	1	10
124.008	9	1	214	FullDelay	10.1081	1.01081e+07	4	10
124.103	9	1	215	LastDelay	0.503239	503239	1	4
124.103	9	1	215	FullDelay	10.1032	1.01032e+07	4	4
124.503	9	1	219	LastDelay	0.602987	602987	1	7
124.503	9	1	219	FullDelay	7.50299	7.50299e+06	3	7
125.3	9	1	236	LastDelay	0	0	1	0
125.3	9	1	236	FullDelay	0	0	1	0
125.307	12	1	130	LastDelay	0.00711747	7117.47	1	6
125.307	12	1	130	FullDelay	30.2071	3.02071e+07	11	6
125.402	9	1	228	LastDelay	0.902107	902107	1	7
125.402	9	1	228	FullDelay	0.902107	902107	1	7
125.5	3	1	166	LastDelay	0	0	1	0
125.5	3	1	166	FullDelay	0	0	1	0
125.503	9	1	229	LastDelay	0.902949	902949	1	11
125.503	9	1	229	FullDelay	0.902949	902949	1	11
125.801	9	1	232	LastDelay	0.900763	900763	1	4
125.801	9	1	232	FullDelay	0.900763	900763	1	4
125.901	9	1	233	LastDelay	0.90148	901480	1	8
125.901	9	1	233	FullDelay	0.90148	901480	1	8
126.002	9	1	234	LastDelay	0.90152	901520	1	9
126.002	9	1	234	FullDelay	0.90152	901520	1	9
126.1	12	1	154	LastDelay	0	0	1	0
126.1	12	1	154	FullDelay	0	0	1	0
126.202	2	1	212	LastDelay	0.00173972	1739.72	1	4
126.202	2	1	212	FullDelay	12.9017	1.29017e+07	2	4
126.402	2	1	2	LastDelay	0.00153838	1538.38	1	4
126.402	2	1	2	FullDelay	126.202	1.26202e+08	15	4
126.801	2	1	16	LastDelay	0.000889152	889.152	1	2
126.801	2	1	16	FullDelay	124.101	1.24101e+08	13	2
127.004	12	1	30	LastDelay	0.703707	703707	1	15
127.004	12	1	30	FullDelay	117.404	1.17404e+08	48	15
127.402	2	1	45	LastDelay	0.00160452	1604.53	1	4
127.402	2	1	45	FullDelay	121.802	1.21802e+08	11	4
127.502	2	1	50	LastDelay	0.00153412	1534.12	1	5
127.502	2	1	50	FullDelay	121.402	1.21402e+08	11	5
127.901	2	1	59	LastDelay	0.000889179	889.179	1	2
127.901	2	1	59	FullDelay	120.901	1.20901e+08	11	2
128.6	3	1	167	LastDelay	0	0	1	0
128.6	3	1	167	FullDelay	0	0	1	0
128.6	12	1	157	LastDelay	0	0	1	0
128.6	12	1	157	FullDelay	0	0	1	0
128.7	9	1	241	LastDelay	0	0	1	0
128.7	9	1	241	FullDelay	0	0	1	0
128.801	12	1	57	LastDelay	0.00102859	1028.59	1	3
128.801	12	1	57	FullDelay	101.201	1.01201e+08	41	3
128.902	9	1	170	LastDelay	0.00220942	2209.42	1	11
128.902	9	1	170	FullDelay	38.6022	3.86022e+07	18	11
129.801	2	1	112	LastDelay	0.00102786	1027.86	1	3
129.801	2	1	112	FullDelay	111.701	1.11701e+08	10	3
130.103	9	1	202	LastDelay	0.00254868	2548.68	1	5
130.103	9	1	202	FullDelay	21.7025	2.17025e+07	8	5
130.305	2	1	117	LastDelay	0.00509681	5096.81	1	5
130.305	2	1	117	FullDelay	111.705	1.11705e+08	10	5
130.4	2	1	246	LastDelay	0	0	1	0
130.4	2	1	246	FullDelay	0	0	1	0
130.404	9	1	207	LastDelay	0.00432668	4326.68	1	11
