Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
81.9533	15	1	425	LastDelay	0.0032566	3256.6	1	9
81.9533	15	1	425	FullDelay	2.05326	2.05326e+06	3	9
82.0038	10	1	442	LastDelay	0.00377616	3776.16	1	4
82.0038	10	1	442	FullDelay	5.25378	5.25378e+06	4	4
82.0047	15	1	442	LastDelay	0.454666	454666	1	8
82.0047	15	1	442	FullDelay	0.454666	454666	1	8
82.0517	10	1	428	LastDelay	0.251667	251667	1	6
82.0517	10	1	428	FullDelay	6.80167	6.80167e+06	5	6
82.0536	15	1	428	LastDelay	0.00364037	3640.38	1	7
82.0536	15	1	428	FullDelay	1.80364	1.80364e+06	3	7
82.0541	5	1	428	LastDelay	3.20409	3.20409e+06	1	7
82.0541	5	1	428	FullDelay	29.7041	2.97041e+07	3	7
82.2038	10	1	451	LastDelay	0.00381297	3812.97	1	11
82.2038	10	1	451	FullDelay	3.75381	3.75381e+06	4	11
82.4006	15	1	437	LastDelay	0.000624917	624.917	1	3
82.4006	15	1	437	FullDelay	1.10062	1.10062e+06	2	3
82.4507	10	1	456	LastDelay	0.00070369	703.69	1	5
82.4507	10	1	456	FullDelay	3.7507	3.7507e+06	3	5
82.4566	5	1	456	LastDelay	2.25659	2.25659e+06	1	11
82.4566	5	1	456	FullDelay	20.3066	2.03066e+07	3	11
82.4586	15	1	438	LastDelay	0.00864911	8649.11	1	6
82.4586	15	1	438	FullDelay	1.10865	1.10865e+06	2	6
82.7	9	1	127	LastDelay	0	0	1	0
82.7	9	1	127	FullDelay	0	0	1	0
82.7006	3	1	70	LastDelay	1.30063	1.30063e+06	1	4
82.7006	3	1	70	FullDelay	37.5006	3.75006e+07	9	4
83.0037	10	1	453	LastDelay	0.703728	703728	1	11
83.0037	10	1	453	FullDelay	4.45373	4.45373e+06	4	11
83.0037	15	1	453	LastDelay	0.00372798	3727.97	1	11
83.0037	15	1	453	FullDelay	0.00372798	3727.97	1	11
83.1537	10	1	427	LastDelay	1.40372	1.40372e+06	1	12
83.1537	10	1	427	FullDelay	7.95372	7.95372e+06	6	12
83.2024	15	1	429	LastDelay	0.00235504	2355.04	1	6
83.2024	15	1	429	FullDelay	2.90236	2.90236e+06	4	6
83.2517	15	1	430	LastDelay	0.00171329	1713.29	1	4
83.2517	15	1	430	FullDelay	2.90171	2.90171e+06	4	4
83.3018	15	1	431	LastDelay	0.00181125	1811.25	1	5
83.3018	15	1	431	FullDelay	2.90181	2.90181e+06	4	5
83.3046	10	1	478	LastDelay	0.00460318	4603.18	1	9
83.3046	10	1	478	FullDelay	0.00460318	4603.18	1	9
83.4033	10	1	431	LastDelay	0.00329719	3297.19	1	4
83.4033	10	1	431	FullDelay	7.2033	7.2033e+06	6	4
83.5094	10	1	441	LastDelay	0.00937651	9376.51	1	7
83.5094	10	1	441	FullDelay	6.80938	6.80938e+06	6	7
83.5533	15	1	440	LastDelay	0.00334433	3344.33	1	6
83.5533	15	1	440	FullDelay	2.10334	2.10334e+06	3	6
83.6	3	1	109	LastDelay	0	0	1	0
83.6	3	1	109	FullDelay	0	0	1	0
83.7013	15	1	444	LastDelay	0.00133287	1332.87	1	3
83.7013	15	1	444	FullDelay	2.05133	2.05133e+06	3	3
83.7045	6	1	28	LastDelay	0.00448836	4488.36	1	10
83.7045	6	1	28	FullDelay	80.7045	8.07045e+07	9	10
83.8005	15	1	446	LastDelay	0.000467285	467.285	1	2
83.8005	15	1	446	FullDelay	2.05047	2.05047e+06	2	2
83.9051	10	1	460	LastDelay	0.0051072	5107.2	1	8
83.9051	10	1	460	FullDelay	2.70511	2.70511e+06	3	8
84.1	3	1	17	LastDelay	0	0	1	0
84.1	3	1	17	FullDelay	81.2	8.12e+07	24	0
84.1008	3	1	96	LastDelay	1.50079	1.50079e+06	1	4
84.1008	3	1	96	FullDelay	9.50079	9.50079e+06	2	4
84.2	6	1	34	LastDelay	0	0	1	0
84.2	6	1	34	FullDelay	80.6	8.06e+07	9	0
84.6	12	1	105	LastDelay	0	0	1	0
84.6	12	1	105	FullDelay	0	0	1	0
84.7024	10	1	480	LastDelay	0.00235457	2354.57	1	13
84.7024	10	1	480	FullDelay	0.00235457	2354.57	1	13
84.7517	15	1	469	LastDelay	0.00168913	1689.13	1	3
84.7517	15	1	469	FullDelay	0.00168913	1689.13	1	3
84.8018	10	1	422	LastDelay	0.0517549	51754.9	1	8
84.8018	10	1	422	FullDelay	10.6018	1.06018e+07	9	8
84.8018	15	1	422	LastDelay	0.00175498	1754.98	1	8
84.8018	15	1	422	FullDelay	5.20175	5.20175e+06	6	8
84.8514	15	1	423	LastDelay	0.00143632	1436.32	1	3
84.8514	15	1	423	FullDelay	5.20144	5.20144e+06	6	3
84.9	9	1	70	LastDelay	0	0	1	0
84.9	9	1	70	FullDelay	43	4.3e+07	9	0
84.9521	10	1	432	LastDelay	0.15207	152070	1	9
84.9521	10	1	432	FullDelay	8.70207	8.70207e+06	7	9
85	12	1	17	LastDelay	0	0	1	0
85	12	1	17	FullDelay	82.1	8.21e+07	23	0
85.1059	15	1	439	LastDelay	0.00591202	5912.02	1	7
85.1059	15	1	439	FullDelay	3.70591	3.70591e+06	4	7
85.3027	9	1	50	LastDelay	1.3027	1.3027e+06	1	10
85.3027	9	1	50	FullDelay	57.8027	5.78027e+07	12	10
85.4064	10	1	465	LastDelay	0.00641641	6416.41	1	6
85.4064	10	1	465	FullDelay	3.95642	3.95642e+06	4	6
85.7038	15	1	457	LastDelay	0.00375653	3756.53	1	12
85.7038	15	1	457	FullDelay	1.55376	1.55376e+06	2	12
85.7042	10	1	457	LastDelay	0.554187	554187	1	12
85.7042	10	1	457	FullDelay	6.95419	6.95419e+06	5	12
85.8005	15	1	459	LastDelay	0.000545962	545.962	1	3
85.8005	15	1	459	FullDelay	1.55055	1.55055e+06	2	3
85.8034	9	1	56	LastDelay	1.60342	1.60342e+06	1	7
85.8034	9	1	56	FullDelay	51.9034	5.19034e+07	11	7
85.9065	3	1	57	LastDelay	0.606462	606462	1	6
85.9065	3	1	57	FullDelay	53.3065	5.33065e+07	14	6
85.9085	10	1	461	LastDelay	0.708455	708455	1	11
85.9085	10	1	461	FullDelay	4.65846	4.65846e+06	4	11
85.9099	6	1	57	LastDelay	0.00988252	9882.52	1	9
85.9099	6	1	57	FullDelay	76.4099	7.64099e+07	8	9
85.9099	9	1	57	LastDelay	1.60988	1.60988e+06	1	9
85.9099	9	1	57	FullDelay	51.9099	5.19099e+07	11	9
86.004	10	1	463	LastDelay	0.703985	703985	1	8
86.004	10	1	463	FullDelay	4.65399	4.65399e+06	4	8
86.0088	15	1	463	LastDelay	0.00884803	8848.03	1	15
86.0088	15	1	463	FullDelay	1.55885	1.55885e+06	2	15
86.1024	15	1	465	LastDelay	0.00239715	2397.15	1	7
86.1024	15	1	465	FullDelay	1.5524	1.5524e+06	2	7
86.2025	10	1	470	LastDelay	0.602494	602494	1	9
86.2025	10	1	470	FullDelay	3.30249	3.30249e+06	3	9
86.2025	15	1	470	LastDelay	0.00249502	2495.02	1	9
86.2025	15	1	470	FullDelay	0.00249502	2495.02	1	9
86.35	10	1	489	LastDelay	0	0	1	0
86.35	10	1	489	FullDelay	0	0	1	0
86.3508	15	1	434	LastDelay	0.000841636	841.636	1	3
86.3508	15	1	434	FullDelay	5.80084	5.80084e+06	5	3
86.4	12	1	57	LastDelay	0	0	1	0
86.4	12	1	57	FullDelay	55.3	5.53e+07	14	0
86.404	15	1	435	LastDelay	0.00396462	3964.62	1	4
86.404	15	1	435	FullDelay	5.80396	5.80396e+06	5	4
86.5	2	1	102	LastDelay	0	0	1	0
86.5	2	1	102	FullDelay	75.9	7.59e+07	5	0
86.5	12	1	58	LastDelay	0	0	1	0
86.5	12	1	58	FullDelay	55.3	5.53e+07	13	0
86.5045	10	1	449	LastDelay	0.00449133	4491.33	1	6
86.5045	10	1	449	FullDelay	8.15449	8.15449e+06	7	6
86.6511	10	1	455	LastDelay	0.00114349	1143.49	1	3
86.6511	10	1	455	FullDelay	8.00114	8.00114e+06	6	3
86.7005	15	1	450	LastDelay	0.0004671	467.1	1	2
86.7005	15	1	450	FullDelay	3.85047	3.85047e+06	4	2
86.8021	10	1	452	LastDelay	0.25212	252120	1	5
86.8021	10	1	452	FullDelay	8.30212	8.30212e+06	7	5
86.8517	10	1	467	LastDelay	0.00172978	1729.78	1	5
86.8517	10	1	467	FullDelay	5.30173	5.30173e+06	4	5
86.8524	10	1	454	LastDelay	0.252403	252403	1	5
86.8524	10	1	454	FullDelay	8.2524	8.2524e+06	6	5
86.8628	15	1	454	LastDelay	0.0127724	12772.4	1	7
86.8628	15	1	454	FullDelay	2.86277	2.86277e+06	3	7
87.0533	10	1	473	LastDelay	0.00328638	3286.38	1	12
87.0533	10	1	473	FullDelay	4.00329	4.00329e+06	4	12
87.0576	15	1	460	LastDelay	0.00755872	7558.72	1	9
87.0576	15	1	460	FullDelay	2.75756	2.75756e+06	3	9
87.1021	15	1	461	LastDelay	0.00207585	2075.85	1	5
87.1021	15	1	461	FullDelay	2.75208	2.75208e+06	3	5
87.2	2	1	109	LastDelay	0	0	1	0
87.2	2	1	109	FullDelay	75.9	7.59e+07	5	0
87.2007	10	1	464	LastDelay	0.450703	450703	1	5
87.2007	10	1	464	FullDelay	5.8007	5.8007e+06	5	5
87.254	15	1	467	LastDelay	0.00401634	4016.34	1	10
87.254	15	1	467	FullDelay	2.60402	2.60402e+06	2	10
87.3048	10	1	468	LastDelay	0.404822	404822	1	11
87.3048	10	1	468	FullDelay	5.70482	5.70482e+06	4	11
87.3073	15	1	468	LastDelay	0.00734463	7344.63	1	13
87.3073	15	1	468	FullDelay	2.60734	2.60734e+06	2	13
87.4018	10	1	472	LastDelay	0.401835	401835	1	6
87.4018	10	1	472	FullDelay	4.40184	4.40184e+06	4	6
87.5023	10	1	474	LastDelay	0.402335	402335	1	14
87.5023	10	1	474	FullDelay	4.40233	4.40233e+06	4	14
87.5035	15	1	474	LastDelay	0.00346957	3469.57	1	8
87.5035	15	1	474	FullDelay	0.00346957	3469.57	1	8
87.6506	10	1	490	LastDelay	0.000625081	625.081	1	3
87.6506	10	1	490	FullDelay	0.000625081	625.081	1	3
87.7028	15	1	443	LastDelay	0.00275614	2756.14	1	4
87.7028	15	1	443	FullDelay	6.10276	6.10276e+06	6	4
87.7531	10	1	445	LastDelay	0.0530958	53095.8	1	9
87.7531	10	1	445	FullDelay	9.6031	9.6031e+06	8	9
87.8028	10	1	448	LastDelay	0.0527562	52756.2	1	7
87.8028	10	1	448	FullDelay	9.50276	9.50276e+06	8	7
87.9052	15	1	451	LastDelay	0.00519742	5197.42	1	6
87.9052	15	1	451	FullDelay	5.0052	5.0052e+06	4	6
87.9532	15	1	452	LastDelay	0.00315714	3157.14	1	5
87.9532	15	1	452	FullDelay	5.00316	5.00316e+06	4	5
88.002	10	1	476	LastDelay	0.00200666	2006.66	1	4
88.002	10	1	476	FullDelay	4.80201	4.80201e+06	4	4
88.2	3	1	119	LastDelay	0	0	1	0
88.2	3	1	119	FullDelay	0	0	1	0
88.2043	10	1	482	LastDelay	0.00430778	4307.78	1	5
88.2043	10	1	482	FullDelay	2.20431	2.20431e+06	3	5
88.3049	10	1	471	LastDelay	0.404882	404882	1	5
88.3049	10	1	471	FullDelay	5.35488	5.35488e+06	5	5
88.3072	10	1	484	LastDelay	0.00717951	7179.51	1	10
88.3072	10	1	484	FullDelay	2.20718	2.20718e+06	3	10
88.3087	15	1	471	LastDelay	0.00870287	8702.87	1	8
88.3087	15	1	471	FullDelay	0.958703	958703	2	8
88.3525	10	1	475	LastDelay	0.402516	402516	1	11
88.3525	10	1	475	FullDelay	5.20252	5.20252e+06	4	11
88.5529	10	1	479	LastDelay	0.45293	452930	1	11
88.5529	10	1	479	FullDelay	3.90293	3.90293e+06	3	11
88.6058	15	1	480	LastDelay	0.00584352	5843.52	1	10
88.6058	15	1	480	FullDelay	0.00584352	5843.52	1	10
88.7012	12	1	99	LastDelay	0.00120983	1209.83	1	7
88.7012	12	1	99	FullDelay	18.5012	1.85012e+07	3	7
88.7044	3	1	99	LastDelay	1.50435	1.50435e+06	1	9
88.7044	3	1	99	FullDelay	13.8044	1.38044e+07	3	9
88.7524	15	1	441	LastDelay	0.00241457	2414.57	1	5
88.7524	15	1	441	FullDelay	7.25241	7.25241e+06	7	5
88.753	10	1	497	LastDelay	0.00296889	2968.89	1	3
88.753	10	1	497	FullDelay	0.00296889	2968.89	1	3
88.8026	15	1	445	LastDelay	0.00259681	2596.81	1	4
88.8026	15	1	445	FullDelay	7.1026	7.1026e+06	6	4
88.8512	15	1	448	LastDelay	0.00117527	1175.27	1	3
88.8512	15	1	448	FullDelay	6.10118	6.10118e+06	6	3
89.0516	10	1	485	LastDelay	0.00161422	1614.22	1	4
89.0516	10	1	485	FullDelay	2.90161	2.90161e+06	3	4
89.2	12	1	109	LastDelay	0	0	1	0
89.2	12	1	109	FullDelay	0	0	1	0
89.2019	10	1	466	LastDelay	0.35191	351910	1	10
89.2019	10	1	466	FullDelay	7.70191	7.70191e+06	7	10
89.3012	10	1	492	LastDelay	0.00117342	1173.42	1	7
89.3012	10	1	492	FullDelay	0.801173	801173	2	7
89.404	15	1	476	LastDelay	0.00400586	4005.86	1	4
89.404	15	1	476	FullDelay	1.00401	1.00401e+06	2	4
89.7054	6	1	105	LastDelay	0.00536599	5365.99	1	8
89.7054	6	1	105	FullDelay	61.8054	6.18054e+07	6	8
89.8034	12	1	106	LastDelay	0.903381	903381	1	9
89.8034	12	1	106	FullDelay	0.903381	903381	1	9
89.804	6	1	106	LastDelay	0.00396984	3969.84	1	5
89.804	6	1	106	FullDelay	61.804	6.1804e+07	6	5
90.303	10	1	515	LastDelay	0.00298599	2985.99	1	10
90.303	10	1	515	FullDelay	0.00298599	2985.99	1	10
90.5513	10	1	486	LastDelay	0.00134762	1347.62	1	4
90.5513	10	1	486	FullDelay	4.35135	4.35135e+06	4	4
90.5548	15	1	486	LastDelay	0.804798	804798	1	6
90.5548	15	1	486	FullDelay	0.804798	804798	1	6
90.6045	6	1	116	LastDelay	0.00446757	4467.57	1	9
90.6045	6	1	116	FullDelay	61.6045	6.16045e+07	6	9
90.6565	15	1	432	LastDelay	0.00652351	6523.51	1	5
90.6565	15	1	432	FullDelay	10.2065	1.02065e+07	9	5
90.7524	15	1	455	LastDelay	0.00238279	2382.79	1	4
90.7524	15	1	455	FullDelay	6.70238	6.70238e+06	6	4
90.8546	15	1	458	LastDelay	0.00464911	4649.11	1	5
90.8546	15	1	458	FullDelay	6.65465	6.65465e+06	6	5
90.9019	10	1	462	LastDelay	0.551877	551877	1	7
90.9019	10	1	462	FullDelay	9.60188	9.60188e+06	8	7
91.0007	10	1	499	LastDelay	0.000703339	703.339	1	4
91.0007	10	1	499	FullDelay	1.5007	1.5007e+06	2	4
91.1029	15	1	473	LastDelay	0.00289933	2899.33	1	7
91.1029	15	1	473	FullDelay	3.6529	3.6529e+06	3	7
91.151	10	1	502	LastDelay	0.00102732	1027.32	1	3
91.151	10	1	502	FullDelay	1.50103	1.50103e+06	2	3
91.2518	15	1	478	LastDelay	0.00175878	1758.78	1	5
91.2518	15	1	478	FullDelay	2.75176	2.75176e+06	2	5
91.3035	6	1	125	LastDelay	0.00352025	3520.25	1	9
91.3035	6	1	125	FullDelay	61.4035	6.14035e+07	6	9
91.352	10	1	481	LastDelay	0.902019	902019	1	3
91.352	10	1	481	FullDelay	5.40202	5.40202e+06	5	3
91.4005	15	1	482	LastDelay	0.000467178	467.178	1	2
91.4005	15	1	482	FullDelay	1.85047	1.85047e+06	2	2
91.4542	10	1	483	LastDelay	0.954226	954226	1	7
91.4542	10	1	483	FullDelay	5.40423	5.40423e+06	5	7
91.5019	15	1	484	LastDelay	0.00186244	1862.44	1	9
91.5019	15	1	484	FullDelay	1.85186	1.85186e+06	2	9
91.8	9	1	159	LastDelay	0	0	1	0
91.8	9	1	159	FullDelay	0	0	1	0
91.9	3	1	106	LastDelay	0	0	1	0
91.9	3	1	106	FullDelay	8.6	8.6e+06	2	0
92	2	1	28	LastDelay	0	0	1	0
92	2	1	28	FullDelay	89	8.9e+07	6	0
92.0013	10	1	522	LastDelay	0.00125834	1258.34	1	4
92.0013	10	1	522	FullDelay	0.00125834	1258.34	1	4
92.1005	6	1	136	LastDelay	0.000467137	467.137	1	2
92.1005	6	1	136	FullDelay	61.0005	6.10005e+07	5	2
92.1025	10	1	487	LastDelay	0.00250724	2507.24	1	7
92.1025	10	1	487	FullDelay	5.85251	5.85251e+06	5	7
92.1039	10	1	514	LastDelay	1.85387	1.85387e+06	1	5
92.1039	10	1	514	FullDelay	1.85387	1.85387e+06	1	5
92.2023	10	1	516	LastDelay	0.502347	502347	1	5
92.2023	10	1	516	FullDelay	0.502347	502347	1	5
92.3027	10	1	518	LastDelay	0.502731	502731	1	7
92.3027	10	1	518	FullDelay	0.502731	502731	1	7
92.3532	10	1	519	LastDelay	0.503161	503161	1	10
92.3532	10	1	519	FullDelay	0.503161	503161	1	10
92.4525	5	1	722	LastDelay	0.0024985	2498.5	1	7
92.4525	5	1	722	FullDelay	0.0024985	2498.5	1	7
92.5015	12	1	89	LastDelay	0.00149983	1499.83	1	4
92.5015	12	1	89	FullDelay	27.9015	2.79015e+07	7	4
92.5024	3	1	89	LastDelay	1.30242	1.30242e+06	1	7
92.5024	3	1	89	FullDelay	25.5024	2.55024e+07	6	7
92.6013	3	1	91	LastDelay	1.30128	1.30128e+06	1	6
92.6013	3	1	91	FullDelay	22.0013	2.20013e+07	5	6
92.6054	12	1	91	LastDelay	0.00541881	5418.81	1	11
92.6054	12	1	91	FullDelay	27.8054	2.78054e+07	7	11
92.7008	12	1	96	LastDelay	0.0007819	781.9	1	3
92.7008	12	1	96	FullDelay	22.8008	2.28008e+07	6	3
92.8	3	1	122	LastDelay	0	0	1	0
92.8	3	1	122	FullDelay	0	0	1	0
92.8034	3	1	97	LastDelay	1.40336	1.40336e+06	1	4
92.8034	3	1	97	FullDelay	18.1034	1.81034e+07	4	4
92.8073	12	1	97	LastDelay	0.00732247	7322.47	1	5
92.8073	12	1	97	FullDelay	22.8073	2.28073e+07	6	5
93.0505	10	1	512	LastDelay	0.000546044	546.044	1	3
93.0505	10	1	512	FullDelay	2.90055	2.90055e+06	3	3
93.1	12	1	104	LastDelay	0	0	1	0
93.1	12	1	104	FullDelay	8.6	8.6e+06	2	0
93.1577	5	1	258	LastDelay	0.00769793	7697.93	1	6
93.1577	5	1	258	FullDelay	61.0077	6.10077e+07	7	6
93.1625	15	1	535	LastDelay	0.012536	12536	1	10
93.1625	15	1	535	FullDelay	0.012536	12536	1	10
93.1644	10	1	517	LastDelay	0.0143558	14355.8	1	10
93.1644	10	1	517	FullDelay	1.41436	1.41436e+06	2	10
93.25	10	1	524	LastDelay	0	0	1	0
93.25	10	1	524	FullDelay	0	0	1	0
93.4505	15	1	466	LastDelay	0.000466857	466.857	1	2
93.4505	15	1	466	FullDelay	8.85047	8.85047e+06	6	2
93.4515	10	1	493	LastDelay	0.00152962	1529.62	1	5
93.4515	10	1	493	FullDelay	4.90153	4.90153e+06	5	5
93.6031	10	1	477	LastDelay	0.30306	303060	1	8
93.6031	10	1	477	FullDelay	10.3531	1.03531e+07	8	8
93.6036	15	1	477	LastDelay	0.00357003	3570.03	1	8
93.6036	15	1	477	FullDelay	5.15357	5.15357e+06	4	8
93.7515	15	1	483	LastDelay	0.00154839	1548.39	1	5
93.7515	15	1	483	FullDelay	4.15155	4.15155e+06	3	5
93.8053	6	1	155	LastDelay	0.00531981	5319.81	1	8
93.8053	6	1	155	FullDelay	17.5053	1.75053e+07	2	8
93.9	12	1	116	LastDelay	0	0	1	0
93.9	12	1	116	FullDelay	0	0	1	0
93.9	5	1	422	LastDelay	0	0	1	0
93.9	5	1	422	FullDelay	41.85	4.185e+07	4	0
93.95	5	1	425	LastDelay	0	0	1	0
93.95	5	1	425	FullDelay	41.75	4.175e+07	4	0
93.952	15	1	489	LastDelay	0.00200286	2002.86	1	6
93.952	15	1	489	FullDelay	4.052	4.052e+06	2	6
93.9599	10	1	506	LastDelay	0.00988965	9889.65	1	3
93.9599	10	1	506	FullDelay	4.10989	4.10989e+06	4	3
94	5	1	427	LastDelay	0	0	1	0
94	5	1	427	FullDelay	41.7	4.17e+07	4	0
94.0041	6	1	157	LastDelay	0.00405308	4053.08	1	6
94.0041	6	1	157	FullDelay	13.2041	1.32041e+07	2	6
94.05	5	1	432	LastDelay	0	0	1	0
94.05	5	1	432	FullDelay	41.5	4.15e+07	4	0
94.0515	10	1	491	LastDelay	0.651504	651504	1	9
94.0515	10	1	491	FullDelay	5.6015	5.6015e+06	5	9
94.1	5	1	434	LastDelay	0	0	1	0
94.1	5	1	434	FullDelay	41.45	4.145e+07	4	0
94.1027	15	1	492	LastDelay	0.00272131	2721.31	1	6
94.1027	15	1	492	FullDelay	4.05272	4.05272e+06	2	6
94.15	5	1	435	LastDelay	0	0	1	0
94.15	5	1	435	FullDelay	41.45	4.145e+07	4	0
94.15	15	1	493	LastDelay	0	0	1	0
94.15	15	1	493	FullDelay	4.05	4.05e+06	2	0
94.2	5	1	437	LastDelay	0	0	1	0
94.2	5	1	437	FullDelay	41.4	4.14e+07	4	0
94.2525	10	1	495	LastDelay	0.70251	702510	1	5
94.2525	10	1	495	FullDelay	5.60251	5.60251e+06	4	5
94.3	5	1	439	LastDelay	0	0	1	0
94.3	5	1	439	FullDelay	41.4	4.14e+07	4	0
94.35	5	1	441	LastDelay	0	0	1	0
94.35	5	1	441	FullDelay	41.35	4.135e+07	4	0
94.4	5	1	442	LastDelay	0	0	1	0
94.4	5	1	442	FullDelay	41.35	4.135e+07	4	0
94.45	5	1	445	LastDelay	0	0	1	0
94.45	5	1	445	FullDelay	32.85	3.285e+07	4	0
94.45	10	1	526	LastDelay	0	0	1	0
94.45	10	1	526	FullDelay	0	0	1	0
94.5	5	1	446	LastDelay	0	0	1	0
94.5	5	1	446	FullDelay	32.85	3.285e+07	4	0
94.55	5	1	448	LastDelay	0	0	1	0
94.55	5	1	448	FullDelay	32.8	3.28e+07	4	0
94.65	5	1	450	LastDelay	0	0	1	0
94.65	5	1	450	FullDelay	32.8	3.28e+07	4	0
94.7	5	1	451	LastDelay	0	0	1	0
94.7	5	1	451	FullDelay	32.8	3.28e+07	4	0
94.7038	10	1	504	LastDelay	0.853795	853795	1	10
94.7038	10	1	504	FullDelay	4.9538	4.9538e+06	4	10
94.7056	15	1	500	LastDelay	0.20564	205640	1	9
94.7056	15	1	500	FullDelay	4.25564	4.25564e+06	2	9
94.75	5	1	452	LastDelay	0	0	1	0
94.75	5	1	452	FullDelay	32.8	3.28e+07	4	0
94.7547	10	1	505	LastDelay	0.854734	854734	1	6
94.7547	10	1	505	FullDelay	4.95473	4.95473e+06	4	6
94.7547	15	1	505	LastDelay	0.00473416	4734.15	1	6
94.7547	15	1	505	FullDelay	3.10473	3.10473e+06	2	6
94.8	9	1	89	LastDelay	0	0	1	0
94.8	9	1	89	FullDelay	38	3.8e+07	7	0
94.8	5	1	453	LastDelay	0	0	1	0
94.8	5	1	453	FullDelay	32.8	3.28e+07	4	0
94.8	15	1	506	LastDelay	0	0	1	0
94.8	15	1	506	FullDelay	3.1	3.1e+06	2	0
94.85	5	1	454	LastDelay	0	0	1	0
94.85	5	1	454	FullDelay	32.8	3.28e+07	4	0
94.852	10	1	507	LastDelay	0.00202935	2029.35	1	6
94.852	10	1	507	FullDelay	4.95203	4.95203e+06	5	6
94.9	2	1	57	LastDelay	0	0	1	0
94.9	2	1	57	FullDelay	88.9	8.89e+07	6	0
94.9	9	1	91	LastDelay	0	0	1	0
94.9	9	1	91	FullDelay	37.9	3.79e+07	7	0
94.9	5	1	455	LastDelay	0	0	1	0
94.9	5	1	455	FullDelay	32.8	3.28e+07	4	0
94.95	5	1	457	LastDelay	0	0	1	0
94.95	5	1	457	FullDelay	32.75	3.275e+07	4	0
95	5	1	458	LastDelay	0	0	1	0
95	5	1	458	FullDelay	32.75	3.275e+07	4	0
95.05	5	1	459	LastDelay	0	0	1	0
95.05	5	1	459	FullDelay	32.75	3.275e+07	4	0
95.1	5	1	460	LastDelay	0	0	1	0
95.1	5	1	460	FullDelay	32.75	3.275e+07	4	0
95.15	5	1	461	LastDelay	0	0	1	0
95.15	5	1	461	FullDelay	32.75	3.275e+07	4	0
95.1529	10	1	520	LastDelay	0.00293641	2936.41	1	5
95.1529	10	1	520	FullDelay	3.25294	3.25294e+06	3	5
95.2	9	1	97	LastDelay	0	0	1	0
95.2	9	1	97	FullDelay	32.8	3.28e+07	6	0
95.2033	10	1	523	LastDelay	0.00333886	3338.86	1	11
95.2033	10	1	523	FullDelay	2.00334	2.00334e+06	2	11
95.25	5	1	463	LastDelay	0	0	1	0
95.25	5	1	463	FullDelay	32.75	3.275e+07	4	0
95.25	10	1	527	LastDelay	0	0	1	0
95.25	10	1	527	FullDelay	0	0	1	0
95.3	5	1	464	LastDelay	0	0	1	0
95.3	5	1	464	FullDelay	32.75	3.275e+07	4	0
95.35	5	1	465	LastDelay	0	0	1	0
95.35	5	1	465	FullDelay	32.75	3.275e+07	4	0
95.3505	10	1	494	LastDelay	0.00046616	466.16	1	2
95.3505	10	1	494	FullDelay	6.75047	6.75047e+06	7	2
95.4	9	1	99	LastDelay	0	0	1	0
95.4	9	1	99	FullDelay	32.8	3.28e+07	6	0
95.4	5	1	466	LastDelay	0	0	1	0
95.4	5	1	466	FullDelay	32.75	3.275e+07	4	0
95.45	5	1	467	LastDelay	0	0	1	0
95.45	5	1	467	FullDelay	32.75	3.275e+07	4	0
95.55	5	1	470	LastDelay	0	0	1	0
95.55	5	1	470	FullDelay	32.7	3.27e+07	4	0
95.5528	10	1	501	LastDelay	0.00275678	2756.78	1	8
95.5528	10	1	501	FullDelay	5.95276	5.95276e+06	6	8
95.6	9	1	104	LastDelay	0	0	1	0
95.6	9	1	104	FullDelay	27	2.7e+07	5	0
95.6	5	1	471	LastDelay	0	0	1	0
95.6	5	1	471	FullDelay	32.7	3.27e+07	4	0
95.65	5	1	472	LastDelay	0	0	1	0
95.65	5	1	472	FullDelay	32.7	3.27e+07	4	0
95.7	9	1	106	LastDelay	0	0	1	0
95.7	9	1	106	FullDelay	26.9	2.69e+07	5	0
95.7	5	1	473	LastDelay	0	0	1	0
95.7	5	1	473	FullDelay	32.7	3.27e+07	4	0
95.7005	15	1	539	LastDelay	0.000467285	467.285	1	2
95.7005	15	1	539	FullDelay	0.000467285	467.285	1	2
95.75	5	1	474	LastDelay	0	0	1	0
95.75	5	1	474	FullDelay	32.7	3.27e+07	4	0
95.8054	5	1	449	LastDelay	1.20544	1.20544e+06	1	9
95.8054	5	1	449	FullDelay	34.0054	3.40054e+07	4	9
95.85	5	1	476	LastDelay	0	0	1	0
95.85	5	1	476	FullDelay	32.7	3.27e+07	4	0
95.9	5	1	477	LastDelay	0	0	1	0
95.9	5	1	477	FullDelay	32.7	3.27e+07	4	0
95.95	5	1	478	LastDelay	0	0	1	0
95.95	5	1	478	FullDelay	32.7	3.27e+07	4	0
95.9505	15	1	464	LastDelay	0.000466366	466.366	1	2
95.9505	15	1	464	FullDelay	11.4505	1.14505e+07	8	2
96	5	1	479	LastDelay	0	0	1	0
96	5	1	479	FullDelay	32.7	3.27e+07	3	0
96.0065	6	1	20	LastDelay	0.00653673	6536.73	1	6
96.0065	6	1	20	FullDelay	93.9065	9.39065e+07	10	6
96.05	5	1	480	LastDelay	0	0	1	0
96.05	5	1	480	FullDelay	32.7	3.27e+07	3	0
96.0505	15	1	475	LastDelay	0.000545986	545.986	1	3
