Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
150.451	10	1	550	FullDelay	16.8505	1.68505e+07	9	3
150.605	5	1	115	LastDelay	0.704544	704544	1	12
150.605	5	1	115	FullDelay	142.255	1.42255e+08	13	12
150.858	5	1	120	LastDelay	0.708308	708308	1	10
150.858	5	1	120	FullDelay	142.258	1.42258e+08	13	10
150.956	10	1	570	LastDelay	0.00595521	5955.21	1	10
150.956	10	1	570	FullDelay	10.706	1.0706e+07	6	10
150.957	5	1	122	LastDelay	0.75698	756980	1	11
150.957	5	1	122	FullDelay	142.257	1.42257e+08	13	11
151.313	12	1	88	LastDelay	0.0133536	13353.6	1	6
151.313	12	1	88	FullDelay	141.913	1.41913e+08	12	6
151.56	5	1	161	LastDelay	0.00986679	9866.79	1	15
151.56	5	1	161	FullDelay	136.91	1.3691e+08	12	15
151.605	5	1	140	LastDelay	0.854574	854574	1	10
151.605	5	1	140	FullDelay	138.005	1.38005e+08	12	10
151.752	5	1	166	LastDelay	0.00234805	2348.05	1	9
151.752	5	1	166	FullDelay	136.852	1.36852e+08	12	9
151.951	10	1	601	LastDelay	0.000625013	625.013	1	4
151.951	10	1	601	FullDelay	0.000625013	625.013	1	4
151.959	15	1	150	LastDelay	0.00877931	8779.31	1	10
151.959	15	1	150	FullDelay	139.509	1.39509e+08	9	10
151.959	5	1	150	LastDelay	0.759394	759394	1	10
151.959	5	1	150	FullDelay	137.859	1.37859e+08	12	10
151.962	5	1	172	LastDelay	0.0115301	11530.1	1	14
151.962	5	1	172	FullDelay	136.762	1.36762e+08	12	14
152.204	12	1	97	LastDelay	0.00406758	4067.58	1	12
152.204	12	1	97	FullDelay	141.904	1.41904e+08	12	12
152.352	10	1	543	LastDelay	0.00231211	2312.11	1	4
152.352	10	1	543	FullDelay	19.1023	1.91023e+07	11	4
152.754	10	1	566	LastDelay	0.00374086	3740.86	1	3
152.754	10	1	566	FullDelay	12.7037	1.27037e+07	8	3
153.051	10	1	577	LastDelay	0.000860534	860.534	1	7
153.051	10	1	577	FullDelay	10.5509	1.05509e+07	5	7
153.059	5	1	216	LastDelay	0.00868538	8685.38	1	9
153.059	5	1	216	FullDelay	123.609	1.23609e+08	11	9
153.251	10	1	585	LastDelay	0.0013733	1373.3	1	4
153.251	10	1	585	FullDelay	5.20137	5.20137e+06	3	4
153.554	10	1	593	LastDelay	0.00432328	4323.28	1	4
153.554	10	1	593	FullDelay	2.00432	2.00432e+06	2	4
153.557	5	1	188	LastDelay	1.20722	1.20722e+06	1	6
153.557	5	1	188	FullDelay	125.507	1.25507e+08	11	6
153.652	5	1	193	LastDelay	1.15153	1.15153e+06	1	8
153.652	5	1	193	FullDelay	125.352	1.25352e+08	11	8
153.702	10	1	596	LastDelay	0.00205949	2059.49	1	3
153.702	10	1	596	FullDelay	2.00206	2.00206e+06	2	3
154.852	10	1	622	LastDelay	0.00185283	1852.83	1	5
154.852	10	1	622	FullDelay	0.00185283	1852.83	1	5
155.452	10	1	560	LastDelay	0.00167272	1672.72	1	4
155.452	10	1	560	FullDelay	17.5517	1.75517e+07	10	4
155.753	5	1	321	LastDelay	0.00288682	2886.82	1	8
155.753	5	1	321	FullDelay	101.903	1.01903e+08	8	8
155.856	10	1	580	LastDelay	0.00622473	6224.73	1	6
155.856	10	1	580	FullDelay	11.2562	1.12562e+07	6	6
156.164	15	1	249	LastDelay	0.0139055	13905.5	1	12
156.164	15	1	249	FullDelay	119.214	1.19214e+08	7	12
156.451	10	1	599	LastDelay	0.000921094	921.094	1	3
156.451	10	1	599	FullDelay	4.60092	4.60092e+06	2	3
156.951	10	1	610	LastDelay	0.00130368	1303.68	1	6
156.951	10	1	610	FullDelay	2.7013	2.7013e+06	2	6
157	9	1	51	LastDelay	0.00046737	467.37	1	2
157	9	1	51	FullDelay	151.4	1.514e+08	13	2
157.006	15	1	272	LastDelay	0.00564594	5645.94	1	8
157.006	15	1	272	FullDelay	110.156	1.10156e+08	7	8
157.455	10	1	623	LastDelay	0.00491505	4915.05	1	14
157.455	10	1	623	FullDelay	0.00491505	4915.05	1	14
157.5	9	1	56	LastDelay	0.000467333	467.333	1	2
157.5	9	1	56	FullDelay	151.4	1.514e+08	13	2
157.502	10	1	423	LastDelay	0.00229751	2297.51	1	5
157.502	10	1	423	FullDelay	55.9023	5.59023e+07	29	5
157.804	10	1	540	LastDelay	0.00428468	4284.68	1	9
157.804	10	1	540	FullDelay	24.7043	2.47043e+07	13	9
157.807	15	1	289	LastDelay	0.00678851	6788.51	1	9
157.807	15	1	289	FullDelay	110.107	1.10107e+08	7	9
158.259	5	1	388	LastDelay	0.0086355	8635.5	1	8
158.259	5	1	388	FullDelay	76.4086	7.64086e+07	4	8
158.263	15	1	300	LastDelay	0.0134907	13490.7	1	13
158.263	15	1	300	FullDelay	110.013	1.10013e+08	7	13
158.601	10	1	589	LastDelay	0.000703827	703.827	1	5
158.601	10	1	589	FullDelay	8.8507	8.8507e+06	4	5
158.71	10	1	592	LastDelay	0.0104994	10499.4	1	6
158.71	10	1	592	FullDelay	7.2105	7.2105e+06	4	6
158.756	5	1	400	LastDelay	0.00595868	5958.68	1	7
158.756	5	1	400	FullDelay	63.056	6.3056e+07	4	7
158.803	10	1	595	LastDelay	0.00313494	3134.94	1	4
158.803	10	1	595	FullDelay	7.15313	7.15313e+06	4	4
158.953	10	1	600	LastDelay	0.00328658	3286.58	1	15
158.953	10	1	600	FullDelay	7.05329	7.05329e+06	3	15
159.255	5	1	413	LastDelay	0.00537599	5375.99	1	11
159.255	5	1	413	FullDelay	37.9554	3.79554e+07	3	11
159.264	10	1	607	LastDelay	0.0136259	13625.9	1	9
159.264	10	1	607	FullDelay	5.16363	5.16363e+06	3	9
159.456	10	1	612	LastDelay	0.00568383	5683.83	1	9
159.456	10	1	612	FullDelay	5.10568	5.10568e+06	3	9
159.655	10	1	616	LastDelay	0.00534338	5343.38	1	8
159.655	10	1	616	FullDelay	5.10534	5.10534e+06	3	8
159.852	10	1	624	LastDelay	0.00235118	2351.18	1	10
159.852	10	1	624	FullDelay	0.00235118	2351.18	1	10
160.003	10	1	509	LastDelay	0.00254159	2541.59	1	4
160.003	10	1	509	FullDelay	36.6525	3.66525e+07	19	4
160.051	10	1	523	LastDelay	0.000702867	702.867	1	5
160.051	10	1	523	FullDelay	32.7507	3.27507e+07	17	5
160.303	10	1	559	LastDelay	0.00319275	3192.75	1	4
160.303	10	1	559	FullDelay	22.4532	2.24532e+07	12	4
160.501	10	1	568	LastDelay	0.000625857	625.857	1	4
160.501	10	1	568	FullDelay	20.3506	2.03506e+07	11	4
160.706	10	1	582	LastDelay	0.00575554	5755.54	1	10
160.706	10	1	582	FullDelay	14.3558	1.43558e+07	7	10
160.805	10	1	587	LastDelay	0.00467504	4675.04	1	12
160.805	10	1	587	FullDelay	11.1547	1.11547e+07	6	12
161.008	10	1	597	LastDelay	0.00760932	7609.32	1	10
161.008	10	1	597	FullDelay	9.25761	9.25761e+06	5	10
161.154	10	1	603	LastDelay	0.00378317	3783.17	1	10
161.154	10	1	603	FullDelay	7.25378	7.25378e+06	4	10
161.253	10	1	605	LastDelay	0.00333332	3333.32	1	6
161.253	10	1	605	FullDelay	7.25333	7.25333e+06	4	6
161.31	10	1	606	LastDelay	0.00959225	9592.25	1	9
161.31	10	1	606	FullDelay	7.25959	7.25959e+06	4	9
161.353	10	1	608	LastDelay	0.00259539	2595.39	1	8
161.353	10	1	608	FullDelay	7.2026	7.2026e+06	4	8
161.551	10	1	614	LastDelay	0.000704561	704.561	1	5
161.551	10	1	614	FullDelay	7.1007	7.1007e+06	4	5
161.853	10	1	626	LastDelay	0.00268211	2682.11	1	8
161.853	10	1	626	FullDelay	0.00268211	2682.11	1	8
162.153	10	1	557	LastDelay	0.00335604	3356.04	1	8
162.153	10	1	557	FullDelay	24.4034	2.44034e+07	13	8
162.602	10	1	590	LastDelay	0.00212058	2120.58	1	9
162.602	10	1	590	FullDelay	12.8021	1.28021e+07	6	9
162.851	10	1	609	LastDelay	0.000624779	624.779	1	4
162.851	10	1	609	FullDelay	8.65062	8.65062e+06	5	4
163.003	10	1	615	LastDelay	0.00269902	2699.02	1	5
163.003	10	1	615	FullDelay	8.5027	8.5027e+06	5	5
163.152	10	1	620	LastDelay	0.0020596	2059.6	1	4
163.152	10	1	620	FullDelay	8.40206	8.40206e+06	3	4
163.303	10	1	628	LastDelay	0.00281734	2817.34	1	5
163.303	10	1	628	FullDelay	0.00281734	2817.34	1	5
163.355	10	1	489	LastDelay	0.00452919	4529.19	1	4
163.355	10	1	489	FullDelay	44.3045	4.43045e+07	23	4
163.358	15	1	411	LastDelay	0.00824791	8247.91	1	7
163.358	15	1	411	FullDelay	94.3582	9.43582e+07	4	7
163.602	10	1	561	LastDelay	0.00165283	1652.83	1	11
163.602	10	1	561	FullDelay	25.6517	2.56517e+07	13	11
163.651	10	1	565	LastDelay	0.000703614	703.614	1	5
163.651	10	1	565	FullDelay	23.6507	2.36507e+07	13	5
163.706	10	1	567	LastDelay	0.00579027	5790.27	1	10
163.706	10	1	567	FullDelay	23.6058	2.36058e+07	13	10
163.759	5	1	537	LastDelay	0.00908714	9087.14	1	12
163.759	5	1	537	FullDelay	0.00908714	9087.14	1	12
163.802	10	1	574	LastDelay	0.00167232	1672.32	1	4
163.802	10	1	574	FullDelay	21.4517	2.14517e+07	12	4
163.953	10	1	588	LastDelay	0.00263946	2639.46	1	8
163.953	10	1	588	FullDelay	14.2526	1.42526e+07	8	8
165.158	5	1	77	LastDelay	0.00777051	7770.51	1	7
165.158	5	1	77	FullDelay	160.158	1.60158e+08	15	7
165.253	10	1	644	LastDelay	0.00349511	3495.11	1	8
165.253	10	1	644	FullDelay	0.00349511	3495.11	1	8
165.454	10	1	554	LastDelay	0.00396419	3964.19	1	5
165.454	10	1	554	FullDelay	29.704	2.9704e+07	15	5
165.501	10	1	573	LastDelay	0.00107996	1079.96	1	5
165.501	10	1	573	FullDelay	23.2011	2.32011e+07	13	5
166.153	5	1	126	LastDelay	0.00253467	2534.67	1	12
166.153	5	1	126	FullDelay	157.253	1.57253e+08	14	12
166.311	15	1	510	LastDelay	0.0113666	11366.6	1	8
166.311	15	1	510	FullDelay	0.0113666	11366.6	1	8
166.452	10	1	633	LastDelay	0.00203664	2036.64	1	13
166.452	10	1	633	FullDelay	1.75204	1.75204e+06	2	13
166.757	5	1	145	LastDelay	0.00713225	7132.25	1	11
166.757	5	1	145	FullDelay	152.907	1.52907e+08	13	11
166.852	10	1	641	LastDelay	0.00159901	1599.01	1	4
166.852	10	1	641	FullDelay	1.7516	1.7516e+06	2	4
166.903	12	1	115	LastDelay	0.00256435	2564.35	1	5
166.903	12	1	115	FullDelay	154.803	1.54803e+08	13	5
167.057	5	1	155	LastDelay	0.00670155	6701.55	1	5
167.057	5	1	155	FullDelay	152.707	1.52707e+08	13	5
167.554	15	1	30	LastDelay	0.00393673	3936.73	1	12
167.554	15	1	30	FullDelay	166.004	1.66004e+08	13	12
167.905	10	1	665	LastDelay	0.00505559	5055.59	1	7
167.905	10	1	665	FullDelay	0.00505559	5055.59	1	7
168.004	10	1	529	LastDelay	0.00374341	3743.41	1	12
168.004	10	1	529	FullDelay	38.6037	3.86037e+07	19	12
168.009	15	1	46	LastDelay	0.00898534	8985.34	1	5
168.009	15	1	46	FullDelay	165.609	1.65609e+08	13	5
168.051	10	1	549	LastDelay	0.00131939	1319.39	1	5
168.051	10	1	549	FullDelay	34.5013	3.45013e+07	17	5
168.304	10	1	602	LastDelay	0.00431715	4317.15	1	10
168.304	10	1	602	FullDelay	14.4543	1.44543e+07	8	10
168.307	15	1	54	LastDelay	0.00715228	7152.28	1	9
168.307	15	1	54	FullDelay	165.507	1.65507e+08	13	9
168.554	5	1	218	LastDelay	0.00434889	4348.89	1	9
168.554	5	1	218	FullDelay	139.004	1.39004e+08	12	9
168.601	10	1	619	LastDelay	0.00136958	1369.58	1	5
168.601	10	1	619	FullDelay	13.9014	1.39014e+07	6	5
169.052	10	1	635	LastDelay	0.00155753	1557.53	1	3
169.052	10	1	635	FullDelay	4.25156	4.25156e+06	3	3
169.854	10	1	653	LastDelay	0.00372054	3720.54	1	6
169.854	10	1	653	FullDelay	2.55372	2.55372e+06	2	6
169.862	5	1	269	LastDelay	0.0119989	11998.9	1	13
169.862	5	1	269	FullDelay	129.062	1.29062e+08	11	13
169.913	10	1	654	LastDelay	0.0127995	12799.5	1	8
169.913	10	1	654	FullDelay	2.5628	2.5628e+06	2	8
170.001	10	1	656	LastDelay	0.000625351	625.351	1	4
170.001	10	1	656	FullDelay	2.55063	2.55063e+06	2	4
170.104	10	1	658	LastDelay	0.00444166	4441.65	1	7
170.104	10	1	658	FullDelay	2.55444	2.55444e+06	2	7
170.356	10	1	666	LastDelay	0.0063258	6325.8	1	10
170.356	10	1	666	FullDelay	0.0063258	6325.8	1	10
170.952	10	1	625	LastDelay	0.00204625	2046.25	1	4
170.952	10	1	625	FullDelay	9.15205	9.15205e+06	5	4
171.403	10	1	638	LastDelay	0.00285072	2850.72	1	5
171.403	10	1	638	FullDelay	6.45285	6.45285e+06	4	5
171.451	10	1	639	LastDelay	0.000625261	625.261	1	2
171.451	10	1	639	FullDelay	6.45063	6.45063e+06	4	2
171.659	10	1	645	LastDelay	0.00926046	9260.45	1	9
171.659	10	1	645	FullDelay	4.75926	4.75926e+06	3	9
172.251	10	1	663	LastDelay	0.000920545	920.545	1	3
172.251	10	1	663	FullDelay	4.45092	4.45092e+06	2	3
172.257	5	1	356	LastDelay	0.0074242	7424.2	1	11
172.257	5	1	356	FullDelay	104.307	1.04307e+08	7	11
172.755	10	1	675	LastDelay	0.00520209	5202.09	1	9
172.755	10	1	675	FullDelay	0.00520209	5202.09	1	9
173.002	10	1	598	LastDelay	0.00155596	1555.96	1	4
173.002	10	1	598	FullDelay	21.2016	2.12016e+07	11	4
173.363	10	1	627	LastDelay	0.0126234	12623.4	1	11
173.363	10	1	627	FullDelay	10.1126	1.01126e+07	5	11
173.901	10	1	646	LastDelay	0.000624835	624.835	1	4
173.901	10	1	646	FullDelay	6.95062	6.95062e+06	4	4
174.301	10	1	657	LastDelay	0.000624789	624.789	1	4
174.301	10	1	657	FullDelay	6.80062	6.80062e+06	4	4
174.352	15	1	210	LastDelay	0.00210138	2101.38	1	5
174.352	15	1	210	FullDelay	146.552	1.46552e+08	9	5
174.651	10	1	668	LastDelay	0.000624741	624.741	1	3
174.651	10	1	668	FullDelay	2.25062	2.25062e+06	2	3
174.654	15	1	217	LastDelay	0.00443299	4432.99	1	8
174.654	15	1	217	FullDelay	146.504	1.46504e+08	9	8
175.156	15	1	229	LastDelay	0.00610988	6109.88	1	15
175.156	15	1	229	FullDelay	139.206	1.39206e+08	8	15
175.356	15	1	233	LastDelay	0.00597356	5973.56	1	11
175.356	15	1	233	FullDelay	139.206	1.39206e+08	8	11
175.402	10	1	686	LastDelay	0.00241458	2414.58	1	7
175.402	10	1	686	FullDelay	0.00241458	2414.58	1	7
176.251	10	1	637	LastDelay	0.00105761	1057.61	1	4
176.251	10	1	637	FullDelay	11.3511	1.13511e+07	6	4
176.301	10	1	640	LastDelay	0.000921626	921.626	1	6
176.301	10	1	640	FullDelay	11.2509	1.12509e+07	6	6
176.653	5	1	460	LastDelay	0.00314345	3143.45	1	11
176.653	5	1	460	FullDelay	29.9531	2.99531e+07	2	11
177.053	5	1	468	LastDelay	0.00285871	2858.71	1	7
177.053	5	1	468	FullDelay	29.9529	2.99529e+07	2	7
177.159	5	1	470	LastDelay	0.00873951	8739.51	1	9
177.159	5	1	470	FullDelay	29.9587	2.99587e+07	2	9
177.161	10	1	670	LastDelay	0.0111592	11159.2	1	8
177.161	10	1	670	FullDelay	4.66116	4.66116e+06	3	8
177.304	10	1	673	LastDelay	0.00426812	4268.12	1	5
177.304	10	1	673	FullDelay	4.65427	4.65427e+06	2	5
177.552	10	1	679	LastDelay	0.00239051	2390.51	1	7
177.552	10	1	679	FullDelay	2.50239	2.50239e+06	2	7
177.604	10	1	680	LastDelay	0.00416366	4163.66	1	10
177.604	10	1	680	FullDelay	2.50416	2.50416e+06	2	10
177.81	10	1	687	LastDelay	0.00959175	9591.75	1	7
177.81	10	1	687	FullDelay	0.00959175	9591.75	1	7
178.152	10	1	613	LastDelay	0.00207544	2075.44	1	5
178.152	10	1	613	FullDelay	23.7521	2.37521e+07	12	5
178.202	10	1	617	LastDelay	0.00202783	2027.83	1	6
178.202	10	1	617	FullDelay	23.602	2.3602e+07	12	6
178.258	5	1	493	LastDelay	0.00841173	8411.73	1	9
178.258	5	1	493	FullDelay	16.7084	1.67084e+07	2	9
178.259	15	1	305	LastDelay	0.00896002	8960.02	1	11
178.259	15	1	305	FullDelay	129.759	1.29759e+08	7	11
178.555	10	1	634	LastDelay	0.00526865	5268.65	1	10
178.555	10	1	634	FullDelay	13.8053	1.38053e+07	7	10
178.602	10	1	636	LastDelay	0.00196809	1968.09	1	12
178.602	10	1	636	FullDelay	13.752	1.3752e+07	7	12
178.953	10	1	651	LastDelay	0.00274196	2741.96	1	4
178.953	10	1	651	FullDelay	11.7527	1.17527e+07	6	4
179.052	10	1	655	LastDelay	0.00232384	2323.84	1	8
179.052	10	1	655	FullDelay	11.6523	1.16523e+07	6	8
179.252	10	1	662	LastDelay	0.00182338	1823.38	1	4
179.252	10	1	662	FullDelay	11.5018	1.15018e+07	5	4
179.453	15	1	329	LastDelay	0.00254727	2547.27	1	8
179.453	15	1	329	FullDelay	129.753	1.29753e+08	7	8
179.704	10	1	678	LastDelay	0.00371348	3713.48	1	6
179.704	10	1	678	FullDelay	4.70371	4.70371e+06	3	6
